LifeStage,PopGrpID,PopGrp,ID_Num,COMID,Reach,MWMT_Indx2047,MWMT_Indx2048,MWMT_Indx2049,MWMT_Indx2050,MWMT_Indx2051,MWMT_Indx2052,MWMT_Indx2053,MWMT_Indx2054,MWMT_Indx2055,MWMT_Indx2056,MWMT_Indx2057,MWMT_Indx2058,MWMT_Indx2059,MWMT_Indx2060,MWMT_Indx2061,MWMT_Indx2062,MWMT_Indx2063,MWMT_Indx2064,MWMT_Indx2065,MWMT_Indx2066,MWMT_Indx2067,MWMT_Indx2068,MWMT_Indx2069,MWMT_Indx2070,MWMT_Indx2071,MWMT_Indx2072,MWMT_Indx2073,MWMT_Indx2074,MWMT_Indx2075,MWMT_Indx2076,MWMT_Indx2077,MWMT_Indx2078,MWMT_Indx2079,MWMT_Indx2080
Spwn,11,Siuslaw,2222,23889842,Misery Cr,19.8794384,21.25989342,19.20356941,22.40543556,21.14942551,21.30834007,18.95856285,21.95112038,22.06428146,23.10518074,21.03841019,22.37110329,19.62646294,20.22951317,20.12431145,21.94807434,22.73108482,22.84078407,22.4304924,22.61355972,22.55445099,21.06574631,22.2961483,20.0133667,19.23900986,20.51522446,22.25967216,22.48156929,22.67955399,21.29413986,21.03059196,22.03595734,19.80004311,20.46589851
Spwn,11,Siuslaw,42272,,,21.26043701,22.71398735,20.67539787,24.05294228,22.6898613,22.86476898,20.18685913,23.55234146,23.73328209,24.74654388,22.52701569,24.08309746,21.05537033,21.77913094,21.63437843,23.58852959,24.32435226,24.51735497,24.01675415,24.20975685,24.1856308,22.62351608,23.88406372,21.36899948,20.60302162,22.07466507,23.8961277,24.10722351,24.14341164,22.74293709,22.41362572,23.38708305,21.02702332,21.76586151
Spwn,11,Siuslaw,2230,23889838,"Deadwood Cr, W Fk",21.26043701,22.71398735,20.67539787,24.05294228,22.6898613,22.86476898,20.18685913,23.55234146,23.73328209,24.74654388,22.52701569,24.08309746,21.05537033,21.77913094,21.63437843,23.58852959,24.32435226,24.51735497,24.01675415,24.20975685,24.1856308,22.62351608,23.88406372,21.36899948,20.60302162,22.07466507,23.8961277,24.10722351,24.14341164,22.74293709,22.41362572,23.38708305,21.02702332,21.76586151
Spwn,11,Siuslaw,2231,23889840,"Deadwood Cr, W Fk",19.6897316,21.06743622,18.98584175,22.15385056,20.87605476,21.06757164,18.78291512,21.75977135,21.83957672,22.84889221,20.82114029,22.17351532,19.32580948,20.01324081,19.89321136,21.73318291,22.4753933,22.60452271,22.19680405,22.3723011,22.33365822,20.89115906,21.99245071,19.61815071,18.9026432,20.26978111,22.00631714,22.13851738,22.28921509,21.05107498,20.80098534,21.82591057,19.50468636,20.16709137
Spwn,11,Siuslaw,2228,23889840,"Deadwood Cr, W Fk",19.6897316,21.06743622,18.98584175,22.15385056,20.87605476,21.06757164,18.78291512,21.75977135,21.83957672,22.84889221,20.82114029,22.17351532,19.32580948,20.01324081,19.89321136,21.73318291,22.4753933,22.60452271,22.19680405,22.3723011,22.33365822,20.89115906,21.99245071,19.61815071,18.9026432,20.26978111,22.00631714,22.13851738,22.28921509,21.05107498,20.80098534,21.82591057,19.50468636,20.16709137
Spwn,11,Siuslaw,42518,,"Deadwood Cr, W Fk",19.6897316,21.06743622,18.98584175,22.15385056,20.87605476,21.06757164,18.78291512,21.75977135,21.83957672,22.84889221,20.82114029,22.17351532,19.32580948,20.01324081,19.89321136,21.73318291,22.4753933,22.60452271,22.19680405,22.3723011,22.33365822,20.89115906,21.99245071,19.61815071,18.9026432,20.26978111,22.00631714,22.13851738,22.28921509,21.05107498,20.80098534,21.82591057,19.50468636,20.16709137
Spwn,11,Siuslaw,35863,23889818,Deadwood Cr,23.54076576,25.08050537,22.65143394,26.61360931,25.13360023,25.25970078,21.8351059,25.89019775,25.89683342,27.21755981,24.78848648,26.40786743,23.2421093,23.90579033,23.75978088,25.93001747,26.9056282,26.84589767,26.31495285,26.79944038,26.61360931,25.14687347,26.53396797,23.98543167,22.87044907,24.12480545,26.63352013,26.73970795,26.94412231,24.61327553,25.120327,26.36406517,23.58589554,24.45266342
Spwn,11,Siuslaw,2236,23889908,Bear Cr,19.97152519,21.2815361,19.26630592,22.51334572,21.26280022,21.40625572,18.5537014,21.93141937,21.92720985,23.0808239,21.03574371,22.40847206,19.71962166,20.26066208,20.12561989,21.99985313,22.78652763,22.76842499,22.30058098,22.71634674,22.58813095,21.33385468,22.49754906,20.24550056,19.2699585,20.28479385,22.49445343,22.56407738,22.684021,20.7944603,21.1736145,22.2084446,19.84313202,20.57906723
Spwn,11,Siuslaw,2237,23889908,Bear Cr,19.97152519,21.2815361,19.26630592,22.51334572,21.26280022,21.40625572,18.5537014,21.93141937,21.92720985,23.0808239,21.03574371,22.40847206,19.71962166,20.26066208,20.12561989,21.99985313,22.78652763,22.76842499,22.30058098,22.71634674,22.58813095,21.33385468,22.49754906,20.24550056,19.2699585,20.28479385,22.49445343,22.56407738,22.684021,20.7944603,21.1736145,22.2084446,19.84313202,20.57906723
Spwn,11,Siuslaw,2240,23890074,Deer Cr,19.6597271,20.95408058,19.07643509,22.22065926,20.96519089,21.12629128,18.44314766,21.70958328,21.80402184,22.80950546,20.78742599,22.19288254,19.45418739,20.05970001,19.94304085,21.75402451,22.43731117,22.57063484,22.1095562,22.34842682,22.32065201,20.95963669,22.1262207,19.8541584,19.02088356,20.27079582,22.14288712,22.27065468,22.26398849,20.76520538,20.75965118,21.65069962,19.40463448,20.11514091
Spwn,11,Siuslaw,40737,23890074,Deer Cr,19.6597271,20.95408058,19.07643509,22.22065926,20.96519089,21.12629128,18.44314766,21.70958328,21.80402184,22.80950546,20.78742599,22.19288254,19.45418739,20.05970001,19.94304085,21.75402451,22.43731117,22.57063484,22.1095562,22.34842682,22.32065201,20.95963669,22.1262207,19.8541584,19.02088356,20.27079582,22.14288712,22.27065468,22.26398849,20.76520538,20.75965118,21.65069962,19.40463448,20.11514091
Spwn,11,Siuslaw,2241,23890074,Deer Cr,19.6597271,20.95408058,19.07643509,22.22065926,20.96519089,21.12629128,18.44314766,21.70958328,21.80402184,22.80950546,20.78742599,22.19288254,19.45418739,20.05970001,19.94304085,21.75402451,22.43731117,22.57063484,22.1095562,22.34842682,22.32065201,20.95963669,22.1262207,19.8541584,19.02088356,20.27079582,22.14288712,22.27065468,22.26398849,20.76520538,20.75965118,21.65069962,19.40463448,20.11514091
Spwn,11,Siuslaw,2246,23890050,Rock Cr,18.75126457,19.98066902,18.0760746,21.13085938,19.95959854,20.09194946,17.398983,20.57721519,20.56165695,21.66010475,19.74102974,21.02350807,18.50975609,19.00915527,18.88044739,20.64416695,21.39350128,21.35871124,20.91951561,21.32993889,21.19796944,20.03520012,21.12531281,19.01736069,18.08646774,19.00975609,21.12008476,21.17848206,21.30578232,19.48914146,19.88972473,20.87635231,18.6458683,19.33847809
Spwn,11,Siuslaw,2245,23890050,Rock Cr,18.75126457,19.98066902,18.0760746,21.13085938,19.95959854,20.09194946,17.398983,20.57721519,20.56165695,21.66010475,19.74102974,21.02350807,18.50975609,19.00915527,18.88044739,20.64416695,21.39350128,21.35871124,20.91951561,21.32993889,21.19796944,20.03520012,21.12531281,19.01736069,18.08646774,19.00975609,21.12008476,21.17848206,21.30578232,19.48914146,19.88972473,20.87635231,18.6458683,19.33847809
Spwn,11,Siuslaw,2249,23890036,Buck Cr,18.49467659,19.69678307,17.76336861,20.78191757,19.55649567,19.74500847,17.1686058,20.30532265,20.3020916,21.31315804,19.44716263,20.71598244,18.09070778,18.70086098,18.54168701,20.33600998,21.02979088,21.08457184,20.65152931,20.98262978,20.89780617,19.67829514,20.70703316,18.54801559,17.6512413,18.73553848,20.67205048,20.70876122,20.74498177,19.31389618,19.39761353,20.39964676,18.19226456,18.8598175
Spwn,11,Siuslaw,2248,23890036,Buck Cr,18.49467659,19.69678307,17.76336861,20.78191757,19.55649567,19.74500847,17.1686058,20.30532265,20.3020916,21.31315804,19.44716263,20.71598244,18.09070778,18.70086098,18.54168701,20.33600998,21.02979088,21.08457184,20.65152931,20.98262978,20.89780617,19.67829514,20.70703316,18.54801559,17.6512413,18.73553848,20.67205048,20.70876122,20.74498177,19.31389618,19.39761353,20.39964676,18.19226456,18.8598175
Spwn,11,Siuslaw,2252,,"Panther Cr, N Fk",20.06958961,21.3639698,19.28122902,22.50758362,21.16824913,21.37828445,18.80563736,22.09719849,22.15537071,23.15327263,21.12594604,22.52589035,19.55830574,20.29393768,20.15794373,22.06086922,22.80752563,22.94002151,22.54444504,22.74048424,22.70655632,21.26922035,22.32341957,19.87150192,19.0537014,20.52521133,22.35869026,22.39343071,22.43619347,21.2556839,20.97712135,22.03945732,19.66217613,20.33765793
Spwn,11,Siuslaw,2255,23889834,Panther Cr,20.06958961,21.3639698,19.28122902,22.50758362,21.16824913,21.37828445,18.80563736,22.09719849,22.15537071,23.15327263,21.12594604,22.52589035,19.55830574,20.29393768,20.15794373,22.06086922,22.80752563,22.94002151,22.54444504,22.74048424,22.70655632,21.26922035,22.32341957,19.87150192,19.0537014,20.52521133,22.35869026,22.39343071,22.43619347,21.2556839,20.97712135,22.03945732,19.66217613,20.33765793
Spwn,11,Siuslaw,2258,23889828,Deadwood Cr,20.19845963,21.52407265,19.51851273,22.74683762,21.40408325,21.62692261,18.90712929,22.28973007,22.36972427,23.36393356,21.30123329,22.75826454,19.79849052,20.52414894,20.35844803,22.29544258,23.00396156,23.16966248,22.72398186,22.94682312,22.91253853,21.49550438,22.59256363,20.19274712,19.29567146,20.70127869,22.6211319,22.66684341,22.60399055,21.32980347,21.09782028,22.09774399,19.77723503,20.49443817
Spwn,11,Siuslaw,2259,23890030,Elk Cr,19.07196617,20.30503273,18.25679779,21.40467453,20.14328957,20.32896805,17.62384605,20.88061905,20.83435249,21.93352318,20.02202988,21.29379082,18.63419914,19.23291779,19.06459236,20.92655373,21.66726875,21.66933441,21.20876503,21.62153053,21.50406456,20.29027367,21.36471748,19.15984917,18.19277191,19.19709206,21.29431915,21.32928658,21.41928291,19.79510307,20.04768562,21.12953186,18.8068676,19.50134659
Spwn,11,Siuslaw,2260,23890030,Elk Cr,19.07196617,20.30503273,18.25679779,21.40467453,20.14328957,20.32896805,17.62384605,20.88061905,20.83435249,21.93352318,20.02202988,21.29379082,18.63419914,19.23291779,19.06459236,20.92655373,21.66726875,21.66933441,21.20876503,21.62153053,21.50406456,20.29027367,21.36471748,19.15984917,18.19277191,19.19709206,21.29431915,21.32928658,21.41928291,19.79510307,20.04768562,21.12953186,18.8068676,19.50134659
Spwn,11,Siuslaw,2265,23890028,Fawn Cr,18.33903122,19.52068901,17.62704086,20.59208298,19.35027695,19.53779411,17.11627388,20.19750977,20.22276688,21.14214325,19.27806473,20.57750893,17.86240196,18.5370903,18.39479446,20.16332436,20.81722832,20.96083641,20.58449173,20.76675987,20.74881172,19.47249222,20.44308662,18.23150635,17.40540886,18.71467209,20.46897888,20.47891235,20.46499062,19.41023636,19.18136978,20.15893364,17.96201706,18.5988636
Spwn,11,Siuslaw,2264,23890028,Fawn Cr,18.33903122,19.52068901,17.62704086,20.59208298,19.35027695,19.53779411,17.11627388,20.19750977,20.22276688,21.14214325,19.27806473,20.57750893,17.86240196,18.5370903,18.39479446,20.16332436,20.81722832,20.96083641,20.58449173,20.76675987,20.74881172,19.47249222,20.44308662,18.23150635,17.40540886,18.71467209,20.46897888,20.47891235,20.46499062,19.41023636,19.18136978,20.15893364,17.96201706,18.5988636
Spwn,11,Siuslaw,41779,,,18.33903122,19.52068901,17.62704086,20.59208298,19.35027695,19.53779411,17.11627388,20.19750977,20.22276688,21.14214325,19.27806473,20.57750893,17.86240196,18.5370903,18.39479446,20.16332436,20.81722832,20.96083641,20.58449173,20.76675987,20.74881172,19.47249222,20.44308662,18.23150635,17.40540886,18.71467209,20.46897888,20.47891235,20.46499062,19.41023636,19.18136978,20.15893364,17.96201706,18.5988636
Spwn,11,Siuslaw,2268,23889832,Deadwood Cr,18.81830788,20.04075241,18.00665474,21.11805916,19.82572174,19.99529457,17.4540062,20.6384697,20.59606934,21.61609268,19.72843361,21.00268555,18.24909401,18.92422676,18.76459312,20.62401009,21.31876945,21.39875603,20.97611046,21.29137611,21.22532463,19.96172142,21.00620842,18.83039284,17.80508995,18.9875412,20.93564987,20.94935989,20.99463844,19.71131325,19.73634529,20.83827972,18.49018097,19.14422035
Spwn,11,Siuslaw,40223,23889832,Deadwood Cr,18.81830788,20.04075241,18.00665474,21.11805916,19.82572174,19.99529457,17.4540062,20.6384697,20.59606934,21.61609268,19.72843361,21.00268555,18.24909401,18.92422676,18.76459312,20.62401009,21.31876945,21.39875603,20.97611046,21.29137611,21.22532463,19.96172142,21.00620842,18.83039284,17.80508995,18.9875412,20.93564987,20.94935989,20.99463844,19.71131325,19.73634529,20.83827972,18.49018097,19.14422035
Spwn,11,Siuslaw,2266,23889832,Deadwood Cr,18.81830788,20.04075241,18.00665474,21.11805916,19.82572174,19.99529457,17.4540062,20.6384697,20.59606934,21.61609268,19.72843361,21.00268555,18.24909401,18.92422676,18.76459312,20.62401009,21.31876945,21.39875603,20.97611046,21.29137611,21.22532463,19.96172142,21.00620842,18.83039284,17.80508995,18.9875412,20.93564987,20.94935989,20.99463844,19.71131325,19.73634529,20.83827972,18.49018097,19.14422035
Spwn,11,Siuslaw,2271,23890104,Johnson Cr,19.87876701,21.31544113,19.18046379,22.57467842,21.47570801,21.53294563,18.56801605,21.95650673,21.9965744,23.33594322,21.09793663,22.4315834,19.85014725,20.31949997,20.28515625,22.1053257,23.03830528,22.90093422,22.44875526,22.78073502,22.70060158,21.32116508,22.64908791,20.43969917,19.60402489,20.65720367,22.70632553,22.93527794,23.2787056,21.32688904,21.66573906,22.78416824,20.32167435,21.05558014
Spwn,11,Siuslaw,2272,23890104,Johnson Cr,19.87876701,21.31544113,19.18046379,22.57467842,21.47570801,21.53294563,18.56801605,21.95650673,21.9965744,23.33594322,21.09793663,22.4315834,19.85014725,20.31949997,20.28515625,22.1053257,23.03830528,22.90093422,22.44875526,22.78073502,22.70060158,21.32116508,22.64908791,20.43969917,19.60402489,20.65720367,22.70632553,22.93527794,23.2787056,21.32688904,21.66573906,22.78416824,20.32167435,21.05558014
Spwn,11,Siuslaw,2275,23890106,Hula Cr,20.03061104,21.38405991,19.28695679,22.67685699,21.45699692,21.55513,18.59402084,22.0418663,22.04754829,23.25669861,21.14192581,22.50269318,19.8456192,20.36665344,20.27503395,22.12896347,23.00733566,22.90712166,22.43689537,22.87127876,22.70434189,21.46050644,22.65383339,20.51532364,19.51567459,20.54825211,22.74494553,22.85351944,23.06227684,20.99075699,21.48489952,22.54765129,20.15542984,20.91216087
Spwn,11,Siuslaw,2278,23890108,Chappell Cr,19.87201691,21.23563194,19.14055443,22.51254845,21.32138062,21.41431618,18.45390892,21.87320709,21.87885857,23.1196022,20.99847412,22.34019661,19.72183037,20.21767044,20.14250946,21.98527718,22.87995911,22.75671768,22.28131676,22.72293663,22.55307198,21.32110786,22.51128578,20.40418243,19.38788986,20.39553833,22.60476494,22.72126579,22.94516563,20.84749603,21.36796379,22.42445755,20.03752708,20.79752731
Spwn,11,Siuslaw,2284,23889752,Nelson Cr,19.58210754,20.9058075,19.00839996,22.16378403,21.07877731,21.1909523,18.17118835,21.49835396,21.50268173,22.76513481,20.61334419,22.00157166,19.51310349,19.92939186,19.91251564,21.72150803,22.55018997,22.32121277,21.85847282,22.38021278,22.10955811,21.09580231,22.22472572,20.40826416,19.0827713,19.89533043,22.36483192,22.41501617,22.54571342,20.08720016,21.08525276,22.17273712,20.04384995,20.76493835
Spwn,11,Siuslaw,2285,23890128,Liebre Cr,18.15879822,19.44270134,17.81096649,20.62430191,19.6166172,19.73426628,16.96696663,20.03606033,19.99513817,21.12558746,19.14090729,20.48107719,18.15368271,18.54243469,18.5475502,20.22532082,20.8851757,20.71125984,20.30716324,20.76241112,20.50153923,19.60127068,20.67033958,18.99256897,17.70354843,18.44524574,20.79310226,20.80844879,20.93632698,18.52606583,19.53068161,20.52199936,18.8063755,19.36484909
Spwn,11,Siuslaw,41493,23889754,Nelson Cr,18.40209579,19.68678856,18.06533051,20.89891243,19.9086647,19.9521122,17.17308998,20.28188705,20.27212524,21.36366081,19.38780594,20.78645706,18.38816452,18.82492638,18.77220726,20.48558998,21.07898903,20.96999168,20.5316906,20.98356819,20.7449379,19.80016518,20.92199135,19.20197487,17.94077682,18.71720695,21.01308441,21.07034111,21.17532921,18.82980728,19.83871078,20.76864243,18.95676231,19.6072464
Spwn,11,Siuslaw,2290,23889754,Nelson Cr,18.40209579,19.68678856,18.06533051,20.89891243,19.9086647,19.9521122,17.17308998,20.28188705,20.27212524,21.36366081,19.38780594,20.78645706,18.38816452,18.82492638,18.77220726,20.48558998,21.07898903,20.96999168,20.5316906,20.98356819,20.7449379,19.80016518,20.92199135,19.20197487,17.94077682,18.71720695,21.01308441,21.07034111,21.17532921,18.82980728,19.83871078,20.76864243,18.95676231,19.6072464
Spwn,11,Siuslaw,2287,23889756,Nelson Cr,17.1727047,18.38541031,16.71976471,19.56402397,18.57048225,18.5363903,15.88207245,18.90166283,18.68249893,19.91955757,18.02013779,19.33999062,17.0899086,17.40160751,17.40160751,19.06725311,19.75396729,19.41791534,19.00393867,19.52019119,19.21336365,18.39028168,19.52993202,17.86915779,16.52495384,17.26523972,19.64195061,19.59811783,19.88936043,17.34024239,18.4496994,19.36629105,17.56856155,18.07361412
Spwn,11,Siuslaw,2295,23890094,Wheeler Cr,19.05726433,20.30024529,18.38219643,21.5110817,20.39668465,20.47704887,17.62140656,20.86280251,20.87351799,22.00398827,20.0216465,21.33427811,18.84831429,19.36800957,19.22871017,20.99674416,21.76289177,21.65038109,21.18962097,21.68252754,21.45750427,20.41811562,21.49500847,19.60910606,18.5054245,19.30907631,21.5753746,21.6396656,21.77789497,19.6369648,20.41489983,21.38999748,19.13495064,19.90217018
Spwn,11,Siuslaw,2303,23889934,Greenleaf Cr,19.63661385,20.84438324,18.85149765,22.0479908,20.95533752,21.01671791,18.03401375,21.32345772,21.31134605,22.61499596,20.55785179,21.91275024,19.39608955,19.86535454,19.75476837,21.62734032,22.34259605,22.16137123,21.68331718,22.19505882,22.04162788,20.90880203,22.11763,20.09603119,18.88934517,19.61899757,22.12060738,22.10980034,22.42073822,20.02898598,20.94300079,22.06444168,19.74733734,20.50488663
Spwn,11,Siuslaw,42268,,Greenleaf Cr,17.9560051,18.98246193,16.86714554,19.97827339,18.85093117,19.01328278,16.25778198,19.32419777,19.21289825,20.5860672,18.66893578,19.76465988,17.42399216,17.85644341,17.76941681,19.55599022,20.36472321,20.09082603,19.61355591,20.17398834,20.04346466,18.94036102,20.07553864,18.08935165,16.95030594,17.58763123,19.90176582,19.92203331,20.28184128,18.21597862,18.97632027,20.15135193,17.80943108,18.45435715
Spwn,11,Siuslaw,36923,23889936,Greenleaf Cr,17.9560051,18.98246193,16.86714554,19.97827339,18.85093117,19.01328278,16.25778198,19.32419777,19.21289825,20.5860672,18.66893578,19.76465988,17.42399216,17.85644341,17.76941681,19.55599022,20.36472321,20.09082603,19.61355591,20.17398834,20.04346466,18.94036102,20.07553864,18.08935165,16.95030594,17.58763123,19.90176582,19.92203331,20.28184128,18.21597862,18.97632027,20.15135193,17.80943108,18.45435715
Spwn,11,Siuslaw,40255,23889766,Fish Cr,19.00170135,20.32436562,18.49360085,21.59536362,20.52779579,20.52513504,17.59314346,20.91275406,20.75358582,22.0135994,19.93833733,21.42346001,18.92297745,19.30113983,19.27768135,21.11284065,21.78787613,21.52746582,21.05276108,21.58997345,21.29277992,20.33531189,21.58724022,19.79330635,18.33376312,19.15924072,21.65626526,21.66261864,21.92300987,19.30970955,20.44979858,21.40149689,19.48399162,20.10844994
Spwn,11,Siuslaw,39736,23889766,Fish Cr,19.00170135,20.32436562,18.49360085,21.59536362,20.52779579,20.52513504,17.59314346,20.91275406,20.75358582,22.0135994,19.93833733,21.42346001,18.92297745,19.30113983,19.27768135,21.11284065,21.78787613,21.52746582,21.05276108,21.58997345,21.29277992,20.33531189,21.58724022,19.79330635,18.33376312,19.15924072,21.65626526,21.66261864,21.92300987,19.30970955,20.44979858,21.40149689,19.48399162,20.10844994
Spwn,11,Siuslaw,39964,23889766,Fish Cr,19.00170135,20.32436562,18.49360085,21.59536362,20.52779579,20.52513504,17.59314346,20.91275406,20.75358582,22.0135994,19.93833733,21.42346001,18.92297745,19.30113983,19.27768135,21.11284065,21.78787613,21.52746582,21.05276108,21.58997345,21.29277992,20.33531189,21.58724022,19.79330635,18.33376312,19.15924072,21.65626526,21.66261864,21.92300987,19.30970955,20.44979858,21.40149689,19.48399162,20.10844994
Spwn,11,Siuslaw,41012,23889766,Fish Cr,19.00170135,20.32436562,18.49360085,21.59536362,20.52779579,20.52513504,17.59314346,20.91275406,20.75358582,22.0135994,19.93833733,21.42346001,18.92297745,19.30113983,19.27768135,21.11284065,21.78787613,21.52746582,21.05276108,21.58997345,21.29277992,20.33531189,21.58724022,19.79330635,18.33376312,19.15924072,21.65626526,21.66261864,21.92300987,19.30970955,20.44979858,21.40149689,19.48399162,20.10844994
