"","STRM_ORDER","LifeStage","dens","yr","PopGrp","ID_Num","UTM_E","UTM_N","WidthM","W3Dppt","MWMT_Index","StrmPow","SprPpt","IP_COHO","SolMean","StrmSlope","OUT_DIST","Panel","UTM_E_km","UTM_N_km","fYr","fSTRM_ORDER","est","est_non_rf","est_rf","epsilon_st"
"11",3,"Spwn",10.81081,2009,"Necanicum",1805,426809,5090828,-0.741138189685332,-0.626555351590226,-1.36274598176746,1.15277088609665,-0.684294151967146,-0.0727768123117466,-1.43275767988485,0.865143300958282,-1.05496573599474,"annual",426.809,5090.828,"2009","3",3.76716881520294,2.67675766273303,1.09041115246991,1.09041115246991
"12",3,"Spwn",8.108108,2010,"Necanicum",1805,426809,5090828,-0.741138189685332,0.919329982730862,-2.07280760453569,1.15277088609665,-0.298299989114734,-0.0727768123117466,-1.43275767988485,0.865143300958282,-1.05496573599474,"annual",426.809,5090.828,"2010","3",3.48383327797132,2.9011558429979,0.582677434973425,0.582677434973425
"13",3,"Spwn",2.702703,2011,"Necanicum",1805,426809,5090828,-0.741138189685332,0.28691370828457,-1.53427490087618,1.15277088609665,0.394193333614948,-0.0727768123117466,-1.43275767988485,0.865143300958282,-1.05496573599474,"annual",426.809,5090.828,"2011","3",2.84033620991331,2.6520583896272,0.188277820286108,0.188277820286108
"14",3,"Spwn",1.351351,2012,"Necanicum",1805,426809,5090828,-0.741138189685332,-0.87264281415271,-2.10671781330578,1.15277088609665,1.36650273255395,-0.0727768123117466,-1.43275767988485,0.865143300958282,-1.05496573599474,"annual",426.809,5090.828,"2012","3",2.43741389314452,2.60141375729354,-0.163999864149019,-0.163999864149019
"15",3,"Spwn",0,2013,"Necanicum",1805,426809,5090828,-0.741138189685332,-0.328589991514569,-2.04288838682115,1.15277088609665,1.34472870285458,-0.0727768123117466,-1.43275767988485,0.865143300958282,-1.05496573599474,"annual",426.809,5090.828,"2013","3",2.04609562013982,2.62381766953182,-0.577722049392001,-0.577722049392001
"16",3,"Spwn",0,2015,"Necanicum",1805,426809,5090828,-0.741138189685332,-0.144261930753481,-1.77561973305287,1.15277088609665,1.03522076796431,-0.0727768123117466,-1.43275767988485,0.865143300958282,-1.05496573599474,"annual",426.809,5090.828,"2015","3",1.86302587688891,2.60774822548275,-0.744722348593839,-0.744722348593839
"17",3,"Spwn",0,2016,"Necanicum",1805,426784,5090809,-0.741138189685332,-0.377807484027066,-1.39864728099795,1.15277088609665,1.08589487344647,-0.0727768123117466,-1.43275767988485,0.865143300958282,-1.05496573599474,"annual",426.784,5090.809,"2016","3",2.49698894310148,2.49698894310148,0,0
"18",3,"Spwn",0,2017,"Necanicum",1805,426784,5090809,-0.741138189685332,0.255558935062323,-0.996143058349182,1.15277088609665,-0.734414009420598,-0.0727768123117466,-1.43275767988485,0.865143300958282,-1.05496573599474,"annual",426.784,5090.809,"2017","3",2.65208831285302,2.65208831285302,0,0
"19",4,"Spwn",6.796117,1998,"Necanicum",1810,428603,5090739,0.475301832971069,2.78560409070473,-0.619699214381095,-0.670779032337309,2.13168172533461,1.57542929590352,0.0151729509070667,0.661959050494509,-1.06278664195762,"nine",428.603,5090.739,"1998","4",2.06039632580663,2.94705206602036,-0.886655740213731,-0.886655740213731
"20",4,"Spwn",33.33333,2016,"Necanicum",1810,428603,5090739,0.475301832971069,-0.377807484027066,-0.0884040364437591,-0.670779032337309,1.08589487344647,1.57542929590352,0.0151729509070667,0.661959050494509,-1.06278664195762,"nine",428.603,5090.739,"2016","4",2.73707108043859,2.73707108043859,0,0
"21",4,"Spwn",66.66666,2010,"Necanicum",16043,429973,5090303,0.379715323353763,0.80740294377387,-0.903552946873643,-0.670779032337309,0.205353112404075,0.816828472760016,-0.252018533981399,0.661959050494509,-1.04250530954542,"annual",429.973,5090.303,"2010","4",3.65818636553524,3.00954339761122,0.64864296792402,0.64864296792402
"22",4,"Spwn",6.666667,2013,"Necanicum",16043,429973,5090303,0.379715323353763,0.370336407948609,-0.906482316688154,-0.670779032337309,2.52488111256026,0.816828472760016,-0.252018533981399,0.661959050494509,-1.04250530954542,"annual",429.973,5090.303,"2013","4",2.12524425364705,2.71424555453546,-0.589001300888411,-0.589001300888411
"23",4,"Spwn",53.33333,2001,"Necanicum",16043,430061,5090300,0.379715323353763,0.0871172927338398,-0.784325392889296,-0.670779032337309,1.66238408376691,0.880045208021974,-0.243209352609507,0.661959050494509,-1.04250530954542,"annual",430.061,5090.3,"2001","4",3.8512637006536,2.77273666534383,1.07852703530977,1.07852703530977
"24",4,"Spwn",1.666667,2006,"Necanicum",16043,430061,5090300,0.379715323353763,0.0871172927338398,-0.784325392889296,-0.670779032337309,1.66238408376691,0.880045208021974,-0.243209352609507,0.661959050494509,-1.04250530954542,"annual",430.061,5090.3,"2006","4",2.13005759670891,2.77273666534383,-0.642679068634925,-0.642679068634925
"25",4,"Spwn",6.666667,2015,"Necanicum",16043,429973,5090303,0.379715323353763,-0.144261930753481,-0.544619245781776,-0.670779032337309,1.03522076796431,0.816828472760016,-0.252018533981399,0.661959050494509,-1.04250530954542,"annual",429.973,5090.303,"2015","4",2.02814843981517,2.76679020831902,-0.738641768503845,-0.738641768503845
"26",4,"Spwn",6.666667,2016,"Necanicum",16043,429973,5090303,0.379715323353763,-0.377807484027066,-0.0884040364437591,-0.670779032337309,-1.43933832365137,0.816828472760016,-0.252018533981399,0.661959050494509,-1.04250530954542,"annual",429.973,5090.303,"2016","4",2.92869170314665,2.92869170314665,0,0
"27",4,"Spwn",6.666667,2017,"Necanicum",16043,429973,5090303,0.379715323353763,0.255558935062323,0.427587937379869,-0.670779032337309,-0.734414009420598,0.816828472760016,-0.252018533981399,0.661959050494509,-1.04250530954542,"annual",429.973,5090.303,"2017","4",2.76519849944166,2.76519849944166,0,0
"28",3,"Spwn",0,1999,"Necanicum",1814,429168,5089774,-0.68851476550772,1.62730175919634,-0.000941423410462879,-0.510426860051376,1.41260033288475,0.686180553218635,-0.848421300860877,-0.24582773490737,-1.04348623673398,"nine",429.168,5089.774,"1999","3",1.64992974276489,2.64864447938445,-0.998714736619559,-0.998714736619559
"29",3,"Spwn",6,2008,"Necanicum",1814,429168,5089774,-0.68851476550772,0.865551795931492,-0.736451120492123,-0.510426860051376,-0.114368821872446,0.686180553218635,-0.848421300860877,-0.24582773490737,-1.04348623673398,"nine",429.168,5089.774,"2008","3",2.52526487165247,2.95107784958443,-0.425812977931953,-0.425812977931953
"30",3,"Spwn",33.33334,2009,"Necanicum",17746,428946,5089860,-0.660550627055849,-0.626555351590226,0.128567557862713,-0.510426860051376,-0.684294151967146,0.968548637388716,-0.877578146991485,-0.24582773490737,-1.04612413552485,"three",428.946,5089.86,"2009","3",3.87294006824369,2.73158158442755,1.14135848381615,1.14135848381615
"31",3,"Spwn",0,2012,"Necanicum",17746,428946,5089860,-0.660550627055849,-0.87264281415271,-0.777990905982125,-0.510426860051376,1.36650273255395,0.968548637388716,-0.877578146991485,-0.24582773490737,-1.04612413552485,"three",428.946,5089.86,"2012","3",2.47543542144918,2.69498554577595,-0.219550124326766,-0.219550124326766
"32",3,"Spwn",0,2015,"Necanicum",17746,428946,5089860,-0.660550627055849,-0.144261930753481,-0.352813801475769,-0.510426860051376,1.03522076796431,0.968548637388716,-0.877578146991485,-0.24582773490737,-1.04612413552485,"three",428.946,5089.86,"2015","3",1.92020234382372,2.67889897327077,-0.758696629447051,-0.758696629447051
"33",2,"Spwn",0,2009,"Necanicum",21257,429347,5089473,-1.05001480985827,0.00738115428502263,0.128567557862713,-0.510426860051376,-0.364255504531361,-0.0727768123117466,-0.276966509110026,-0.24582773490737,-1.03730904660059,"once",429.347,5089.473,"2009","2",3.54833381950804,2.39765678860837,1.15067703089967,1.15067703089967
"34",2,"Spwn",8.75,2015,"Necanicum",1816,427799,5089879,-1.10263823403589,-0.144261930753481,-0.352813801475769,-0.774260293485464,1.03522076796431,1.38537871746098,-0.773861079237072,-1.16396816648398,-1.05646363832323,"three",427.799,5089.879,"2015","2",1.81566874577974,2.55704224066742,-0.74137349488768,-0.74137349488768
"35",4,"Spwn",17.3913,2009,"Necanicum",18091,428191,5088150,0.278790205486555,-0.626555351590226,0.641964946993487,-0.592274641408605,-0.684294151967146,1.63021713313055,-2.13165722922312,-1.10890128808962,-1.01290516884185,"nine",428.191,5088.15,"2009","4",3.85551288346316,2.75662750593607,1.09888537752709,1.09888537752709
"36",4,"Spwn",7.246377,2012,"Necanicum",18091,428111,5088608,0.278790205486555,-0.87264281415271,-0.320661214594377,-0.592274641408605,1.36650273255395,1.63021713313055,-2.13165722922312,-1.10890128808962,-1.01290516884185,"nine",428.111,5088.608,"2012","4",2.28294440614819,2.73339359707602,-0.450449190927831,-0.450449190927831
"37",3,"Spwn",4.347826,2015,"Necanicum",1815,428072,5088832,-0.755882917232683,-0.144261930753481,0.130814142231737,-0.592274641408605,1.03522076796431,1.35206349797793,-1.58528615946427,-1.10890128808962,-1.02972674454845,"nine",428.072,5088.832,"2015","3",1.92428894427781,2.64932857423059,-0.725039629952785,-0.725039629952785
"38",3,"Spwn",26.08696,2016,"Necanicum",1815,428072,5088832,-0.755882917232683,-0.377807484027066,0.571911160286435,-0.592274641408605,1.08589487344647,1.35206349797793,-1.58528615946427,-1.10890128808962,-1.02972674454845,"nine",428.072,5088.832,"2016","3",2.5232870382843,2.5232870382843,0,0
"39",3,"Spwn",18.84058,2017,"Necanicum",1815,428072,5088832,-0.755882917232683,0.255558935062323,1.12976889458694,-0.592274641408605,-0.734414009420598,1.35206349797793,-1.58528615946427,-1.10890128808962,-1.02972674454845,"nine",428.072,5088.832,"2017","3",2.64136234837537,2.64136234837537,0,0
"40",4,"Spwn",12.26415,1998,"Necanicum",1820,427790,5086083,-0.31786282130019,2.84736349250612,-0.390701786099258,-0.291187970808702,2.20911809277454,0.791541778655232,-0.737830701453062,-0.445787091039187,-0.98079968707561,"annual",427.79,5086.083,"1998","4",1.97732864161609,2.92009060714674,-0.942761965530651,-0.942761965530651
"41",4,"Spwn",11.32076,1999,"Necanicum",1820,427790,5086083,-0.31786282130019,0.994334400857049,0.0290791108540501,-0.291187970808702,0.51421970314684,0.791541778655232,-0.737830701453062,-0.445787091039187,-0.98079968707561,"annual",427.79,5086.083,"1999","4",1.94715866771567,2.8961728596651,-0.94901419194943,-0.94901419194943
"42",4,"Spwn",1.886793,2000,"Necanicum",1820,427790,5086083,-0.31786282130019,0.0852930150190911,-0.116063454587101,-0.291187970808702,-0.382070619739934,0.791541778655232,-0.737830701453062,-0.445787091039187,-0.98079968707561,"annual",427.79,5086.083,"2000","4",1.75680977682525,2.97559215282295,-1.2187823759977,-1.2187823759977
"43",4,"Spwn",86.79246,2001,"Necanicum",1820,427790,5086083,-0.31786282130019,1.02897667454442,-0.825759456761933,-0.291187970808702,0.00645724838658612,0.791541778655232,-0.737830701453062,-0.445787091039187,-0.98079968707561,"annual",427.79,5086.083,"2001","4",4.21694624036159,3.1607569977449,1.0561892426167,1.0561892426167
"44",4,"Spwn",4.716981,2002,"Necanicum",1820,427790,5086083,-0.31786282130019,0.750774323045206,-0.177064827807202,-0.291187970808702,0.240270738212878,0.791541778655232,-0.737830701453062,-0.445787091039187,-0.98079968707561,"annual",427.79,5086.083,"2002","4",2.54325394843381,2.96121527784676,-0.417961329412946,-0.417961329412946
"45",4,"Spwn",36.79245,2003,"Necanicum",1820,427790,5086083,-0.31786282130019,-1.22324618745602,-0.939172321791155,-0.291187970808702,0.395222651382554,0.791541778655232,-0.737830701453062,-0.445787091039187,-0.98079968707561,"annual",427.79,5086.083,"2003","4",3.10307993946125,2.99758951930291,0.105490420158344,0.105490420158344
"46",4,"Spwn",16.98113,2004,"Necanicum",1820,427790,5086083,-0.31786282130019,-0.10359574002887,-0.1804523246303,-0.291187970808702,0.379624528288826,0.791541778655232,-0.737830701453062,-0.445787091039187,-0.98079968707561,"annual",427.79,5086.083,"2004","4",3.38329671776064,2.89081033970097,0.492486378059671,0.492486378059671
"47",4,"Spwn",2.830189,2005,"Necanicum",1820,427790,5086083,-0.31786282130019,0.619654362297628,-0.044124299037026,-0.291187970808702,0.209628740054133,0.791541778655232,-0.737830701453062,-0.445787091039187,-0.98079968707561,"annual",427.79,5086.083,"2005","4",3.36363300347175,2.92461064658039,0.439022356891358,0.439022356891358
"48",4,"Spwn",2.830189,2006,"Necanicum",1820,427790,5086083,-0.31786282130019,0.599131238006703,0.316016390519768,-0.291187970808702,-0.237728597405586,0.791541778655232,-0.737830701453062,-0.445787091039187,-0.98079968707561,"annual",427.79,5086.083,"2006","4",2.35224929746132,2.88910608426092,-0.536856786799603,-0.536856786799603
"49",4,"Spwn",16.03774,2007,"Necanicum",1820,427790,5086083,-0.31786282130019,0.336511258654306,-0.0773605324964175,-0.291187970808702,0.742261095645554,0.791541778655232,-0.737830701453062,-0.445787091039187,-0.98079968707561,"annual",427.79,5086.083,"2007","4",2.54962864313295,2.85276927422799,-0.303140631095044,-0.303140631095044
"50",4,"Spwn",28.30189,2008,"Necanicum",1820,427790,5086083,-0.31786282130019,0.612053205152841,-0.567833950928361,-0.291187970808702,-0.403132044830958,0.791541778655232,-0.737830701453062,-0.445787091039187,-0.98079968707561,"annual",427.79,5086.083,"2008","4",2.74523504754898,3.11967655590208,-0.374441508353097,-0.374441508353097
"51",4,"Spwn",46.22642,2009,"Necanicum",1820,427790,5086083,-0.31786282130019,-0.381988120456699,0.155367987864957,-0.291187970808702,-0.70440543758038,0.791541778655232,-0.737830701453062,-0.445787091039187,-0.98079968707561,"annual",427.79,5086.083,"2009","4",3.98047659237773,2.9179701123869,1.06250647999083,1.06250647999083
"52",4,"Spwn",59.43396,2010,"Necanicum",1820,427790,5086083,-0.31786282130019,0.816524332347615,-0.700567441531195,-0.291187970808702,-0.288402702887749,0.791541778655232,-0.737830701453062,-0.445787091039187,-0.98079968707561,"annual",427.79,5086.083,"2010","4",4.01369438889822,3.15125627190158,0.862438116996642,0.862438116996642
"53",4,"Spwn",18.86793,2011,"Necanicum",1820,427790,5086083,-0.31786282130019,0.523119666558831,-0.10104657985376,-0.291187970808702,0.500529776837674,0.791541778655232,-0.737830701453062,-0.445787091039187,-0.98079968707561,"annual",427.79,5086.083,"2011","4",3.20515546924451,2.89836265494267,0.306792814301844,0.306792814301844
"54",4,"Spwn",2.830189,2012,"Necanicum",1820,427790,5086083,-0.31786282130019,-0.877393537368202,-0.734191320920929,-0.291187970808702,1.44987747173007,0.791541778655232,-0.737830701453062,-0.445787091039187,-0.98079968707561,"annual",427.79,5086.083,"2012","4",1.99340489853398,2.84928919021822,-0.855884291684244,-0.855884291684244
"55",4,"Spwn",0.9433963,2013,"Necanicum",1820,427790,5086083,-0.31786282130019,0.0704707585867562,-0.675247114172073,-0.291187970808702,1.4619917500719,0.791541778655232,-0.737830701453062,-0.445787091039187,-0.98079968707561,"annual",427.79,5086.083,"2013","4",2.55368492602045,2.89499850828572,-0.341313582265276,-0.341313582265276
"56",4,"Spwn",6.603774,2015,"Necanicum",1820,427790,5086083,-0.31786282130019,-0.0994151035992367,-0.33732558453167,-0.291187970808702,1.0775811530158,0.791541778655232,-0.737830701453062,-0.445787091039187,-0.98079968707561,"annual",427.79,5086.083,"2015","4",2.1811409309804,2.84788505896694,-0.666744127986538,-0.666744127986538
"57",4,"Spwn",17.92453,2016,"Necanicum",1820,427790,5086083,-0.31786282130019,-0.270441139356948,0.0939789687145159,-0.291187970808702,1.00109492505366,0.791541778655232,-0.737830701453062,-0.445787091039187,-0.98079968707561,"annual",427.79,5086.083,"2016","4",2.74289205233718,2.74289205233718,0,0
"58",4,"Spwn",2.830189,2017,"Necanicum",1820,427790,5086083,-0.31786282130019,0.222683930411119,0.578739014741315,-0.291187970808702,-0.749220349616167,0.791541778655232,-0.737830701453062,-0.445787091039187,-0.98079968707561,"annual",427.79,5086.083,"2017","4",2.86125883884548,2.86125883884548,0,0
"59",3,"Spwn",4.83871,2006,"Necanicum",1819,427060,5085956,-0.771644522541919,0.599131238006703,0.316016390519768,-0.291187970808702,-0.237728597405586,-0.0727768123117466,-1.79187995724744,-0.445787091039187,-0.967371589210537,"three",427.06,5085.956,"2006","3",2.00433987611679,2.52488417875551,-0.520544302638721,-0.520544302638721
"60",3,"Spwn",4.83871,2015,"Necanicum",18542,426729,5086118,-0.87943356530186,-0.0994151035992367,-0.33732558453167,-0.291187970808702,1.0775811530158,-0.0727768123117466,-1.89105776480859,-0.445787091039187,-0.963341834273733,"three",426.729,5086.118,"2015","3",1.81822972101458,2.46929150198129,-0.651061780966706,-0.651061780966706
"61",3,"Spwn",3.225806,2016,"Necanicum",1819,427060,5085956,-0.771644522541919,-0.270441139356948,0.0939789687145159,-0.291187970808702,1.00109492505366,-0.0727768123117466,-1.79187995724744,-0.445787091039187,-0.967371589210537,"three",427.06,5085.956,"2016","3",2.37867014683177,2.37867014683177,0,0
"62",3,"Spwn",8.064516,2017,"Necanicum",18542,426729,5086118,-0.87943356530186,0.222683930411119,0.578739014741315,-0.291187970808702,-0.749220349616167,-0.0727768123117466,-1.89105776480859,-0.445787091039187,-0.963341834273733,"three",426.729,5086.118,"2017","3",2.48266528185983,2.48266528185983,0,0
"63",3,"Spwn",6.944444,1999,"Necanicum",1824,429062,5087935,-0.656737335448776,1.03767049802877,1.01992413414382,-0.677403898556795,0.562989570758931,1.31413345682076,-1.50583115014789,-1.1573574946387,-1.00638332861519,"three",429.062,5087.935,"1999","3",1.61726092656448,2.58734650613648,-0.970085579571999,-0.970085579571999
"64",3,"Spwn",6.944444,2002,"Necanicum",1824,429062,5087935,-0.656737335448776,0.750774323045206,0.847214656974519,-0.677403898556795,0.240270738212878,1.31413345682076,-1.50583115014789,-1.1573574946387,-1.00638332861519,"three",429.062,5087.935,"2002","3",2.37313703821875,2.64725539291462,-0.274118354695876,-0.274118354695876
"65",3,"Spwn",0,2005,"Necanicum",1824,429062,5087935,-0.656737335448776,0.0584989360837162,0.961556991223084,-0.677403898556795,0.200760771594754,1.31413345682076,-1.50583115014789,-1.1573574946387,-1.00638332861519,"three",429.062,5087.935,"2005","3",3.02183417653587,2.57990154543564,0.44193263110023,0.44193263110023
"66",3,"Spwn",4.166667,2007,"Necanicum",1824,429298,5087828,-0.656737335448776,0.0851029860904713,0.922206524226034,-0.677403898556795,0.768152396415347,1.31413345682076,-1.50583115014789,-1.1573574946387,-1.00638332861519,"three",429.298,5087.828,"2007","3",2.14748274032981,2.52548895280929,-0.37800621247948,-0.37800621247948
"67",3,"Spwn",2.777778,2008,"Necanicum",1824,429062,5087935,-0.656737335448776,0.35817455651695,0.254429143336765,-0.677403898556795,-0.390067627011338,1.31413345682076,-1.50583115014789,-1.1573574946387,-1.00638332861519,"three",429.062,5087.935,"2008","3",2.42747805375904,2.83597307172826,-0.408495017969217,-0.408495017969217
"68",3,"Spwn",27.77778,2011,"Necanicum",1824,429062,5087935,-0.656737335448776,0.28691370828457,0.865839281900472,-0.677403898556795,0.394193333614948,1.31413345682076,-1.50583115014789,-1.1573574946387,-1.00638332861519,"three",429.062,5087.935,"2011","3",2.88870705029691,2.59511790795316,0.293589142343746,0.293589142343746
"69",3,"Spwn",13.33333,2017,"Necanicum",1824,429062,5087935,-0.656737335448776,0.222683930411119,1.66542508924062,-0.677403898556795,-0.749220349616167,1.31413345682076,-1.50583115014789,-1.1573574946387,-1.00638332861519,"three",429.062,5087.935,"2017","3",2.53242613078663,2.53242613078663,0,0
"70",3,"Spwn",0,2000,"Necanicum",22557,431982,5087347,-0.459717269083319,0.131089986816434,-0.0589385406704163,0.680218155173839,-0.373202651280556,-0.0727768123117466,-1.50583115014789,1.64339417943482,-0.943193059589715,"once",431.982,5087.347,"2000","3",1.40546794178355,2.22510104381499,-0.819633102031436,-0.819633102031436
"71",3,"Spwn",0,2013,"Necanicum",22557,431475,5086489,-0.459717269083319,0.146672358963247,-0.634857051270926,0.680218155173839,1.49105018243433,-0.0727768123117466,-1.50583115014789,1.64339417943482,-0.943193059589715,"once",431.475,5086.489,"2013","3",1.79505955895895,2.14812630753423,-0.353066748575277,-0.353066748575277
"72",4,"Spwn",25,2004,"Necanicum",1827,429490,5084577,-0.444464102655025,-0.10359574002887,-0.0154913610004391,-0.776393610759397,0.379624528288826,-0.0727768123117466,-0.131957974819129,0.427101782346912,-0.929513102041092,"once",429.49,5084.577,"2004","4",3.28376655756389,2.723563243195,0.560203314368889,0.560203314368889
"73",6,"Spwn",8.888889,2015,"Necanicum",1829,430801,5085474,5.73332252024429,-0.0500075821581203,-0.162620611834591,0.252302087243506,1.08716172608352,1.56278594885113,0.525588339568629,-0.464251780301071,-0.937241217594238,"three",430.801,5085.474,"2015","6",2.43452693697108,2.9811384780197,-0.546611541048621,-0.546611541048621
"74",5,"Spwn",26.19048,2008,"Necanicum",17204,431926,5084680,1.1873704857319,0.688634863386571,-0.321203037883377,0.252302087243506,-0.399727378368875,0.197304467192821,2.07898135492977,-0.464251780301071,-0.928532174852528,"nine",431.926,5084.68,"2008","5",2.89631815388953,3.32652638163004,-0.430208227740511,-0.430208227740511
"75",5,"Spwn",33.33334,2009,"Necanicum",17204,432473,5085062,1.1873704857319,-0.267780734356272,0.339957931785744,0.252302087243506,-0.705593111927618,0.197304467192821,2.07898135492977,-0.464251780301071,-0.928532174852528,"nine",432.473,5085.062,"2009","5",4.35923487432159,3.14256341452662,1.21667145979498,1.21667145979498
"76",5,"Spwn",78.57143,2010,"Necanicum",17204,432473,5085062,1.1873704857319,0.738612471613547,-0.538337619683288,0.252302087243506,-0.282464331151558,0.197304467192821,2.07898135492977,-0.464251780301071,-0.928532174852528,"nine",432.473,5085.062,"2010","5",4.45319829068804,3.36796033067471,1.08523796001334,1.08523796001334
"77",5,"Spwn",55.95238,2011,"Necanicum",17204,432473,5085062,1.1873704857319,0.577847998001299,0.0667116015689046,0.252302087243506,0.494749761681115,0.197304467192821,2.07898135492977,-0.464251780301071,-0.928532174852528,"nine",432.473,5085.062,"2011","5",3.76978785377669,3.12365997410754,0.646127879669144,0.646127879669144
"78",5,"Spwn",8.333334,2012,"Necanicum",17204,432278,5084918,1.1873704857319,-0.844138474859758,-0.562732882890459,0.252302087243506,1.45945804479779,0.197304467192821,2.07898135492977,-0.464251780301071,-0.928532174852528,"nine",432.278,5084.918,"2012","5",2.35906303051866,3.07054578966948,-0.711482759150816,-0.711482759150816
"79",5,"Spwn",4.761905,2013,"Necanicum",17204,432473,5085062,1.1873704857319,0.146672358963247,-0.509061541807726,0.252302087243506,1.49105018243433,0.197304467192821,2.07898135492977,-0.464251780301071,-0.928532174852528,"nine",432.473,5085.062,"2013","5",2.85607607694882,3.11803384866623,-0.261957771717408,-0.261957771717408
"80",5,"Spwn",5.952381,2017,"Necanicum",17204,431926,5084680,1.1873704857319,0.231995347913483,0.742506205108417,0.252302087243506,-0.752941729237514,0.197304467192821,2.07898135492977,-0.464251780301071,-0.928532174852528,"nine",431.926,5084.68,"2017","5",3.08433934961845,3.08433934961845,0,0
"81",3,"Spwn",34.78261,2009,"Necanicum",21000,433664,5085854,-0.430482033429089,-0.267780734356272,-0.351633243415182,0.116744831956424,-0.705593111927618,-1.81216421079945,1.83302455795488,0.767059152150495,-0.899197149605335,"once",433.664,5085.854,"2009","3",4.13909563742972,2.87145248823436,1.26764314919535,1.26764314919535
"82",5,"Spwn",0,1999,"Necanicum",1834,433441,5085656,0.783670014263068,1.08100659520048,-0.520497096752799,0.116744831956424,0.611759438371022,0.787327329637769,-1.09419494730582,0.767059152150495,-0.902338767763304,"once",433.441,5085.656,"1999","5",1.77765992494039,2.60475748768668,-0.827097562746299,-0.827097562746299
"83",5,"Spwn",1.944391,1999,"Necanicum",1833,433666,5087481,0.466912591435508,1.08100659520048,-0.699624757109684,0.729571281509556,0.611759438371022,-1.81216421079945,2.71422280771916,1.07042662501974,-0.875509083578795,"nine",433.666,5087.481,"1999","5",2.12221005405178,2.97486310468694,-0.852653050635158,-0.852653050635158
