"","STRM_ORDER","LifeStage","dens","yr","PopGrp","ID_Num","UTM_E","UTM_N","WidthM","W3Dppt","MWMT_Index","StrmPow","SprPpt","IP_COHO","SolMean","StrmSlope","OUT_DIST","Panel","UTM_E_km","UTM_N_km","fYr","fSTRM_ORDER","est","est_non_rf","est_rf","epsilon_st"
"21",4,"Spwn",6.796117,1998,"Necanicum",1810,428603,5090739,0.473003559902195,2.76169122656888,-0.634116312860907,-0.669504244850807,2.17360075324709,1.57235612936808,0.0161704977145048,0.664245219303589,-1.0631674965194,"nine",428.603,5090.739,"1998","4",1.99041997233799,2.84242072387276,-0.852000751534772,-0.852000751534772
"22",4,"Spwn",33.33333,2016,"Necanicum",1810,428603,5090739,0.473003559902195,-0.374416028073558,-0.101908957514795,-0.669504244850807,1.11807917791575,1.57235612936808,0.0161704977145048,0.664245219303589,-1.0631674965194,"nine",428.603,5090.739,"2016","4",2.57155434801768,2.64331778087662,-0.0717634328589433,-0.0717634328589433
"23",4,"Spwn",66.66666,2010,"Necanicum",16043,429973,5090303,0.377738935668864,0.800564505788694,-0.918457392073185,-0.669504244850807,0.229340879970571,0.815051759739526,-0.250618616360044,0.664245219303589,-1.04292899596434,"annual",429.973,5090.303,"2010","4",3.66106379066465,2.86793847764962,0.793125313015028,0.793125313015028
"24",4,"Spwn",6.666667,2013,"Necanicum",16043,429973,5090303,0.377738935668864,0.367270417624003,-0.921391791304633,-0.669504244850807,2.57046024318467,0.815051759739526,-0.250618616360044,0.664245219303589,-1.04292899596434,"annual",429.973,5090.303,"2013","4",2.11458762512544,2.64136281987961,-0.526775194754174,-0.526775194754174
"25",4,"Spwn",53.33333,2001,"Necanicum",16043,430061,5090300,0.377738935668864,0.0864958484932827,-0.799025137037964,-0.669504244850807,1.69993464716393,0.878160457208571,-0.241822700970338,0.664245219303589,-1.04292899596434,"annual",430.061,5090.3,"2001","4",3.88687657062115,2.6806746680826,1.20620190253855,1.20620190253855
"26",4,"Spwn",1.666667,2006,"Necanicum",16043,430061,5090300,0.377738935668864,0.0864958484932827,-0.799025137037964,-0.669504244850807,1.69993464716393,0.878160457208571,-0.241822700970338,0.664245219303589,-1.04292899596434,"annual",430.061,5090.3,"2006","4",2.14713726303076,2.6806746680826,-0.533537405051834,-0.533537405051834
"27",4,"Spwn",6.666667,2015,"Necanicum",16043,429973,5090303,0.377738935668864,-0.142886274006425,-0.558907439927327,-0.669504244850807,1.06693337172162,0.815051759739526,-0.250618616360044,0.664245219303589,-1.04292899596434,"annual",429.973,5090.303,"2015","4",1.99739849147674,2.66402810260598,-0.666629611129234,-0.666629611129234
"28",4,"Spwn",6.666667,2016,"Necanicum",16043,429973,5090303,0.377738935668864,-0.374416028073558,-0.101908957514795,-0.669504244850807,-1.43066019231764,0.815051759739526,-0.250618616360044,0.664245219303589,-1.04292899596434,"annual",429.973,5090.303,"2016","4",2.66905825910633,2.76768602181576,-0.0986277627094264,-0.0986277627094264
"29",4,"Spwn",6.666667,2017,"Necanicum",16043,429973,5090303,0.377738935668864,0.253483622297275,0.414968919741005,-0.669504244850807,-0.719174078963995,0.815051759739526,-0.250618616360044,0.664245219303589,-1.04292899596434,"annual",429.973,5090.303,"2017","4",2.06088358489482,2.6273563961715,-0.566472811276677,-0.566472811276677
"30",4,"Spwn",0,2018,"Necanicum",16043,429973,5090303,0.377738935668864,0.75704670823824,-0.215445938304577,-0.669504244850807,-1.1262227724793,0.815051759739526,-0.250618616360044,0.664245219303589,-1.04292899596434,"annual",429.973,5090.303,"2018","4",2.8289305576628,2.8289305576628,0,0
"31",4,"Spwn",13.33333,2019,"Necanicum",16043,429973,5090303,0.377738935668864,0.0864958484932827,-0.799025137037964,-0.669504244850807,1.69993464716393,0.815051759739526,-0.250618616360044,0.664245219303589,-1.04292899596434,"annual",429.973,5090.303,"2019","4",2.67449524640497,2.67449524640497,0,0
"32",3,"Spwn",0,1999,"Necanicum",1814,429168,5089774,-0.686893912811074,1.61338653743886,-0.0142961804615072,-0.509759931565771,1.44782578028796,0.684627118303497,-0.84612324433801,-0.245397589030801,-1.04390785154674,"nine",429.168,5089.774,"1999","3",1.63537594222119,2.56356158102317,-0.92818563880198,-0.92818563880198
"33",3,"Spwn",6,2008,"Necanicum",1814,429168,5089774,-0.686893912811074,0.858211458387996,-0.75106866959827,-0.509759931565771,-0.0933571909855147,0.684627118303497,-0.84612324433801,-0.245397589030801,-1.04390785154674,"nine",429.168,5089.774,"2008","3",2.50987682554731,2.81708773029408,-0.307210904746772,-0.307210904746772
"34",3,"Spwn",33.33334,2009,"Necanicum",17746,428946,5089860,-0.659023942955578,-0.621016880859463,0.115435153981538,-0.509759931565771,-0.668587680025114,0.966512633665236,-0.875236182393053,-0.245397589030801,-1.04654017939671,"three",428.946,5089.86,"2009","3",3.87662978065536,2.61085477505018,1.26577500560518,1.26577500560518
"35",3,"Spwn",0,2012,"Necanicum",17746,428946,5089860,-0.659023942955578,-0.864980291369583,-0.792679774489355,-0.509759931565771,1.40129907971574,0.966512633665236,-0.875236182393053,-0.245397589030801,-1.04654017939671,"three",428.946,5089.86,"2012","3",2.47649426929995,2.61692191404453,-0.14042764474458,-0.14042764474458
"36",3,"Spwn",0,2015,"Necanicum",17746,428946,5089860,-0.659023942955578,-0.142886274006425,-0.366772686038923,-0.509759931565771,1.06693337172162,0.966512633665236,-0.875236182393053,-0.245397589030801,-1.04654017939671,"three",428.946,5089.86,"2015","3",1.90880346950433,2.59254622317989,-0.683742753675553,-0.683742753675553
"37",2,"Spwn",0,2009,"Necanicum",21257,429347,5089473,-1.04717661403394,0.00744793571332426,0.115435153981538,-0.509759931565771,-0.345569947780315,-0.0730331843787803,-0.275529021664685,-0.245397589030801,-1.03774370693324,"once",429.347,5089.473,"2009","2",3.61472647549667,2.33935382107925,1.27537265441742,1.27537265441742
"38",2,"Spwn",8.75,2015,"Necanicum",1816,427799,5089879,-1.09962283003473,-0.142886274006425,-0.366772686038923,-0.772593231824458,1.06693337172162,1.38263034854364,-0.771675304949072,-1.16541521217229,-1.05685784634635,"three",427.799,5089.879,"2015","2",1.86698516253555,2.53665410756696,-0.669668945031412,-0.669668945031412
"39",2,"Spwn",0,2018,"Necanicum",1816,427799,5089879,-1.09962283003473,0.75704670823824,0.600603869015988,-0.772593231824458,-1.1262227724793,1.38263034854364,-0.771675304949072,-1.16541521217229,-1.05685784634635,"three",427.799,5089.879,"2018","2",2.56466642635576,2.56466642635576,0,0
"40",4,"Spwn",17.3913,2009,"Necanicum",18091,428191,5088150,0.277153680826757,-0.621016880859463,0.629713991918055,-0.591297446402178,-0.668587680025114,1.62705033384125,-2.12742671334378,-1.11023574633917,-1.01339136737646,"nine",428.191,5088.15,"2009","4",3.87426675118905,2.65100711572482,1.22325963546423,1.22325963546423
"41",4,"Spwn",7.246377,2012,"Necanicum",18091,428111,5088608,0.277153680826757,-0.864980291369583,-0.334564896579746,-0.591297446402178,1.40129907971574,1.62705033384125,-2.12742671334378,-1.11023574633917,-1.01339136737646,"nine",428.111,5088.608,"2012","4",2.2998836013186,2.66939691322715,-0.369513311908547,-0.369513311908547
"42",3,"Spwn",4.347826,2015,"Necanicum",1815,428072,5088832,-0.754035203826586,-0.142886274006425,0.117685595497386,-0.591297446402178,1.06693337172162,1.34937206497745,-1.58187843841363,-1.11023574633917,-1.03017741783684,"nine",428.072,5088.832,"2015","3",1.93158320559566,2.58162231694822,-0.650039111352568,-0.650039111352568
"43",3,"Spwn",26.08696,2016,"Necanicum",1815,428072,5088832,-0.754035203826586,-0.374416028073558,0.559539930297382,-0.591297446402178,1.11807917791575,1.34937206497745,-1.58187843841363,-1.11023574633917,-1.03017741783684,"nine",428.072,5088.832,"2016","3",2.33986687548513,2.4673965322748,-0.127529656789677,-0.127529656789677
"44",3,"Spwn",18.84058,2017,"Necanicum",1815,428072,5088832,-0.754035203826586,0.253483622297275,1.11835544709559,-0.591297446402178,-0.719174078963995,1.34937206497745,-1.58187843841363,-1.11023574633917,-1.03017741783684,"nine",428.072,5088.832,"2017","3",1.92960413984438,2.53907198209919,-0.609467842254801,-0.609467842254801
"45",4,"Spwn",8.695652,2018,"Necanicum",18091,428191,5088150,0.277153680826757,0.75704670823824,0.600603869015988,-0.591297446402178,-1.1262227724793,1.62705033384125,-2.12742671334378,-1.11023574633917,-1.01339136737646,"nine",428.191,5088.15,"2018","4",2.7735462755668,2.7735462755668,0,0
"46",4,"Spwn",12.26415,1998,"Necanicum",1820,427790,5086083,-0.317490130544594,2.82291756511389,-0.404725720309149,-0.291352127616631,2.2517579383375,0.789808280751907,-0.735699186276053,-0.445765773707512,-0.981353688720022,"annual",427.79,5086.083,"1998","4",1.9549197134393,2.84991959893069,-0.894999885491395,-0.894999885491395
"47",4,"Spwn",11.32076,1999,"Necanicum",1820,427790,5086083,-0.317490130544594,0.985882503409393,0.0157758958728242,-0.291352127616631,0.541082560256008,0.789808280751907,-0.735699186276053,-0.445765773707512,-0.981353688720022,"annual",427.79,5086.083,"1999","4",1.92361650937653,2.80423923202517,-0.880622722648644,-0.880622722648644
"48",4,"Spwn",1.886793,2000,"Necanicum",1820,427790,5086083,-0.317490130544594,0.0846873166470303,-0.129615863942274,-0.291352127616631,-0.363550895270439,0.789808280751907,-0.735699186276053,-0.445765773707512,-0.981353688720022,"annual",427.79,5086.083,"2000","4",1.74576890585697,2.86466802037335,-1.11889911451639,-1.11889911451639
"49",4,"Spwn",86.79246,2001,"Necanicum",1820,427790,5086083,-0.317490130544594,1.02022576961479,-0.840530338798893,-0.291352127616631,0.0285935906586126,0.789808280751907,-0.735699186276053,-0.445765773707512,-0.981353688720022,"annual",427.79,5086.083,"2001","4",4.24081683194026,3.03850119648112,1.20231563545914,1.20231563545914
"50",4,"Spwn",4.716981,2002,"Necanicum",1820,427790,5086083,-0.317490130544594,0.744424663061269,-0.190721970043203,-0.291352127616631,0.264583537051213,0.789808280751907,-0.735699186276053,-0.445765773707512,-0.981353688720022,"annual",427.79,5086.083,"2002","4",2.59524818200338,2.86015102388302,-0.264902841879643,-0.264902841879643
"51",4,"Spwn",36.79245,2003,"Necanicum",1820,427790,5086083,-0.317490130544594,-1.21255750557126,-0.954137921675445,-0.291352127616631,0.4209778225542,0.789808280751907,-0.735699186276053,-0.445765773707512,-0.981353688720022,"annual",427.79,5086.083,"2003","4",3.08287352334394,2.9055314238615,0.177342099482438,0.177342099482438
"52",4,"Spwn",16.98113,2004,"Necanicum",1820,427790,5086083,-0.317490130544594,-0.10257108493371,-0.194115282838669,-0.291352127616631,0.405234504085069,0.789808280751907,-0.735699186276053,-0.445765773707512,-0.981353688720022,"annual",427.79,5086.083,"2004","4",3.41323164279465,2.8017100104063,0.611521632388345,0.611521632388345
"53",4,"Spwn",2.830189,2005,"Necanicum",1820,427790,5086083,-0.317490130544594,0.614436436611861,-0.0575531965004593,-0.291352127616631,0.233656307368201,0.789808280751907,-0.735699186276053,-0.445765773707512,-0.981353688720022,"annual",427.79,5086.083,"2005","4",3.36151735366652,2.82640755164647,0.535109802020057,0.535109802020057
"54",4,"Spwn",2.830189,2006,"Necanicum",1820,427790,5086083,-0.317490130544594,0.59409045334152,0.303205816381364,-0.291352127616631,-0.217865262939348,0.789808280751907,-0.735699186276053,-0.445765773707512,-0.981353688720022,"annual",427.79,5086.083,"2006","4",2.36466929117344,2.78531449603173,-0.420645204858285,-0.420645204858285
"55",4,"Spwn",16.03774,2007,"Necanicum",1820,427790,5086083,-0.317490130544594,0.333737222974735,-0.090846493043751,-0.291352127616631,0.771246679661808,0.789808280751907,-0.735699186276053,-0.445765773707512,-0.981353688720022,"annual",427.79,5086.083,"2007","4",2.54856519357575,2.77148563023621,-0.222920436660461,-0.222920436660461
"56",4,"Spwn",28.30189,2008,"Necanicum",1820,427790,5086083,-0.317490130544594,0.606900887252475,-0.582162002257763,-0.291352127616631,-0.384808370969874,0.789808280751907,-0.735699186276053,-0.445765773707512,-0.981353688720022,"annual",427.79,5086.083,"2008","4",2.74261122908821,2.99476830417139,-0.252157075083176,-0.252157075083176
"57",4,"Spwn",46.22642,2009,"Necanicum",1820,427790,5086083,-0.317490130544594,-0.37856058022122,0.142281597476486,-0.291352127616631,-0.688886171858409,0.789808280751907,-0.735699186276053,-0.445765773707512,-0.981353688720022,"annual",427.79,5086.083,"2009","4",3.99493117703229,2.8075544518113,1.18737672522099,1.18737672522099
"58",4,"Spwn",59.43396,2010,"Necanicum",1820,427790,5086083,-0.317490130544594,0.809607165019957,-0.715123382170615,-0.291352127616631,-0.269011069133478,0.789808280751907,-0.735699186276053,-0.445765773707512,-0.981353688720022,"annual",427.79,5086.083,"2010","4",4.03639560553598,3.02513363967995,1.01126196585604,1.01126196585604
"59",4,"Spwn",18.86793,2011,"Necanicum",1820,427790,5086083,-0.317490130544594,0.51873495974766,-0.114573206829474,-0.291352127616631,0.527265201051375,0.789808280751907,-0.735699186276053,-0.445765773707512,-0.981353688720022,"annual",427.79,5086.083,"2011","4",3.21911265778801,2.80812751195913,0.410985145828884,0.410985145828884
"60",4,"Spwn",2.830189,2012,"Necanicum",1820,427790,5086083,-0.317490130544594,-0.869690009719199,-0.748804990191152,-0.291352127616631,1.48544991396952,0.789808280751907,-0.735699186276053,-0.445765773707512,-0.981353688720022,"annual",427.79,5086.083,"2012","4",2.01526602205944,2.78711128953062,-0.771845267471171,-0.771845267471171
"61",4,"Spwn",0.9433963,2013,"Necanicum",1820,427790,5086083,-0.317490130544594,0.0699929953962277,-0.689759582497874,-0.291352127616631,1.4976769582628,0.789808280751907,-0.735699186276053,-0.445765773707512,-0.981353688720022,"annual",427.79,5086.083,"2013","4",2.54805604329305,2.82521445835584,-0.277158415062793,-0.277158415062793
"62",4,"Spwn",6.603774,2015,"Necanicum",1820,427790,5086083,-0.317490130544594,-0.098426532786048,-0.351257877470836,-0.291352127616631,1.10968806908702,0.789808280751907,-0.735699186276053,-0.445765773707512,-0.981353688720022,"annual",427.79,5086.083,"2015","4",2.18939873636106,2.77527788235511,-0.585879145994052,-0.585879145994052
"63",4,"Spwn",17.92453,2016,"Necanicum",1820,427790,5086083,-0.317490130544594,-0.267976393372232,0.0807871798983136,-0.291352127616631,1.03248986786276,0.789808280751907,-0.735699186276053,-0.445765773707512,-0.981353688720022,"annual",427.79,5086.083,"2016","4",2.47352467717675,2.67778104111412,-0.204256363937368,-0.204256363937368
"64",4,"Spwn",2.830189,2017,"Necanicum",1820,427790,5086083,-0.317490130544594,0.220892371317931,0.566379507453395,-0.291352127616631,-0.734118244211342,0.789808280751907,-0.735699186276053,-0.445765773707512,-0.981353688720022,"annual",427.79,5086.083,"2017","4",2.06391546402873,2.75167939802741,-0.687763933998682,-0.687763933998682
"65",4,"Spwn",2.830189,2018,"Necanicum",1820,427790,5086083,-0.317490130544594,0.985373853827634,0.00913047445543631,-0.291352127616631,-1.12020514871928,0.789808280751907,-0.735699186276053,-0.445765773707512,-0.981353688720022,"annual",427.79,5086.083,"2018","4",2.94985307786153,2.94985307786153,0,0
"66",4,"Spwn",8.490566,2019,"Necanicum",1820,427790,5086083,-0.317490130544594,0.0864958484932827,-0.717612105729318,-0.291352127616631,1.69993464716393,0.789808280751907,-0.735699186276053,-0.445765773707512,-0.981353688720022,"annual",427.79,5086.083,"2019","4",2.81468671986663,2.81468671986663,0,0
"67",3,"Spwn",4.83871,2006,"Necanicum",1819,427060,5085956,-0.769743732290593,0.59409045334152,0.303205816381364,-0.291352127616631,-0.217865262939348,-0.0730331843787803,-1.78816112106303,-0.445765773707512,-0.967953949463634,"three",427.06,5085.956,"2006","3",2.00956597604789,2.41553381715087,-0.405967841102985,-0.405967841102985
"68",3,"Spwn",4.83871,2015,"Necanicum",18542,426729,5086118,-0.877169797915413,-0.098426532786048,-0.351257877470836,-0.291352127616631,1.10968806908702,-0.0730331843787803,-1.88718957410726,-0.445765773707512,-0.963932704908903,"three",426.729,5086.118,"2015","3",1.81950449562698,2.39274915593826,-0.57324466031128,-0.57324466031128
"69",3,"Spwn",3.225806,2016,"Necanicum",1819,427060,5085956,-0.769743732290593,-0.267976393372232,0.0807871798983136,-0.291352127616631,1.03248986786276,-0.0730331843787803,-1.78816112106303,-0.445765773707512,-0.967953949463634,"three",427.06,5085.956,"2016","3",2.09476843433469,2.30800036223327,-0.213231927898582,-0.213231927898582
"70",3,"Spwn",8.064516,2017,"Necanicum",18542,426729,5086118,-0.877169797915413,0.220892371317931,0.566379507453395,-0.291352127616631,-0.734118244211342,-0.0730331843787803,-1.88718957410726,-0.445765773707512,-0.963932704908903,"three",426.729,5086.118,"2017","3",1.68356188760338,2.36915067161056,-0.685588784007174,-0.685588784007174
"71",3,"Spwn",0,2018,"Necanicum",18542,426729,5086118,-0.877169797915413,0.985373853827634,0.00913047445543631,-0.291352127616631,-1.12020514871928,-0.0730331843787803,-1.88718957410726,-0.445765773707512,-0.963932704908903,"three",426.729,5086.118,"2018","3",2.56732435144468,2.56732435144468,0,0
"72",3,"Spwn",6.451613,2019,"Necanicum",1819,427060,5085956,-0.769743732290593,0.0864958484932827,-0.717612105729318,-0.291352127616631,1.69993464716393,-0.0730331843787803,-1.78816112106303,-0.445765773707512,-0.967953949463634,"three",427.06,5085.956,"2019","3",2.44490604098577,2.44490604098577,0,0
"73",3,"Spwn",6.944444,1999,"Necanicum",1824,429062,5087935,-0.655223492520738,1.02884455419459,1.00832209486185,-0.676103997693256,0.590306402951748,1.31150684649602,-1.50254308252401,-1.15879102442357,-1.00688330053131,"three",429.062,5087.935,"1999","3",1.61161499003018,2.51106737685995,-0.89945238682977,-0.89945238682977
"74",3,"Spwn",6.944444,2002,"Necanicum",1824,429062,5087935,-0.655223492520738,0.744424663061269,0.835316093858165,-0.676103997693256,0.264583537051213,1.31150684649602,-1.50254308252401,-1.15879102442357,-1.00688330053131,"three",429.062,5087.935,"2002","3",2.42918981471245,2.561520169272,-0.132330354559544,-0.132330354559544
"75",3,"Spwn",0,2005,"Necanicum",1824,429062,5087935,-0.655223492520738,0.0581245051551946,0.94985474175402,-0.676103997693256,0.224705791284228,1.31150684649602,-1.50254308252401,-1.15879102442357,-1.00688330053131,"three",429.062,5087.935,"2005","3",3.0402046701406,2.50178539451734,0.538419275623255,0.538419275623255
"76",3,"Spwn",4.166667,2007,"Necanicum",1824,429298,5087828,-0.655223492520738,0.0844989279130455,0.910436714183281,-0.676103997693256,0.797378990014121,1.31150684649602,-1.50254308252401,-1.15879102442357,-1.00688330053131,"three",429.298,5087.828,"2007","3",2.16216915279011,2.46219415652744,-0.300025003737333,-0.300025003737333
"77",3,"Spwn",2.777778,2008,"Necanicum",1824,429062,5087935,-0.655223492520738,0.355213538648985,0.241512830434146,-0.676103997693256,-0.37162234281045,1.31150684649602,-1.50254308252401,-1.15879102442357,-1.00688330053131,"three",429.062,5087.935,"2008","3",2.4385023027838,2.72543278977549,-0.286930486991694,-0.286930486991694
"78",3,"Spwn",27.77778,2011,"Necanicum",1824,429062,5087935,-0.655223492520738,0.284567763404742,0.853972695287594,-0.676103997693256,0.419938923365881,1.31150684649602,-1.50254308252401,-1.15879102442357,-1.00688330053131,"three",429.062,5087.935,"2011","3",2.91238217273144,2.51843762308757,0.393944549643866,0.393944549643866
"79",3,"Spwn",13.33333,2017,"Necanicum",1824,429062,5087935,-0.655223492520738,0.220892371317931,1.6549313065607,-0.676103997693256,-0.734118244211342,1.31150684649602,-1.50254308252401,-1.15879102442357,-1.00688330053131,"three",429.062,5087.935,"2017","3",1.8046634138637,2.43933271193598,-0.634669298072285,-0.634669298072285
"80",3,"Spwn",0,2000,"Necanicum",22557,431982,5087347,-0.458866886720654,0.13008900153733,-0.0723928726137907,0.676371616338973,-0.354600379186466,-0.0730331843787803,-1.50254308252401,1.64768694950246,-0.943826482135249,"once",431.982,5087.347,"2000","3",1.36041651261459,2.08456613649132,-0.724149623876729,-0.724149623876729
"81",3,"Spwn",0,2013,"Necanicum",22557,431475,5086489,-0.458866886720654,0.145536877724072,-0.649300174147252,0.676371616338973,1.52700588150225,-0.0730331843787803,-1.50254308252401,1.64768694950246,-0.943826482135249,"once",431.475,5086.489,"2013","3",1.75585069839726,2.04869376488566,-0.292843066488394,-0.292843066488394
"82",4,"Spwn",25,2004,"Necanicum",1827,429490,5084577,-0.443665084981293,-0.10257108493371,-0.0288710987494453,-0.774718462172669,0.405234504085069,-0.0730331843787803,-0.130738859609684,0.428907771798286,-0.93017541509419,"once",429.49,5084.577,"2004","4",3.30801030392847,2.63147194062388,0.676538363304595,0.676538363304595
"83",4,"Spwn",1.851852,2018,"Necanicum",21096,429917,5084550,-0.443665084981293,1.06826489678088,0.091602537065657,-0.774718462172669,-1.12704590029774,-0.0730331843787803,-0.130738859609684,0.428907771798286,-0.93017541509419,"once",429.917,5084.55,"2018","4",2.80296687061076,2.80296687061076,0,0
