"","UTM_E_km","UTM_N_km","pred"
"597012",406.189,4825.943,42.9761735844954
"597013",407.189,4825.943,53.600469209241
"597014",408.189,4825.943,66.8512354596242
"597015",409.189,4825.943,83.377771657783
"597016",410.189,4825.943,103.989892764451
"597017",411.189,4825.943,129.697611031712
"597018",412.189,4825.943,161.760627500942
"597019",413.189,4825.943,201.750058473326
"597020",414.189,4825.943,251.625421604854
"597021",415.189,4825.943,308.285493015189
"597022",416.189,4825.943,370.674380428191
"597023",417.189,4825.943,445.689140160265
"597024",418.189,4825.943,535.884917180774
"597025",419.189,4825.943,644.333950696177
"597026",420.189,4825.943,774.73022044338
"597027",421.189,4825.943,891.918684786337
"597028",422.189,4825.943,897.287576247466
"597029",423.189,4825.943,462.173759028851
"597030",424.189,4825.943,424.697421934522
"597031",425.189,4825.943,390.259932923994
"597032",426.189,4825.943,358.614880570953
"597033",427.189,4825.943,329.535834240934
"597034",428.189,4825.943,302.814723906534
"597035",429.189,4825.943,179.139427786549
"597036",430.189,4825.943,164.613528270486
"597037",431.189,4825.943,151.265492049835
"597038",432.189,4825.943,150.771915281449
"597039",433.189,4825.943,161.58573761024
"597040",434.189,4825.943,162.760264881406
"597041",435.189,4825.943,158.032047943129
"597042",436.189,4825.943,153.441186614538
"597043",437.189,4825.943,148.916871160738
"597044",438.189,4825.943,337.23467179788
"597045",439.189,4825.943,326.753924100154
"597046",440.189,4825.943,316.598902318206
"597047",441.189,4825.943,306.759483379211
"597048",442.189,4825.943,297.225858820259
"597049",443.189,4825.943,287.988525010757
"597050",444.189,4825.943,279.038273678691
"597051",445.189,4825.943,270.366182731328
"597052",446.189,4825.943,261.963607361193
"597053",447.189,4825.943,253.82217142846
"597054",448.189,4825.943,247.975099625161
"597055",449.189,4825.943,243.125606307538
"597056",450.189,4825.943,190.927127768071
"597057",451.189,4825.943,187.193285815134
"597058",452.189,4825.943,183.532464264759
"597059",453.189,4825.943,184.319220752675
"597060",454.189,4825.943,188.26752638335
"597061",455.189,4825.943,192.300408746119
"597062",456.189,4825.943,196.419679560813
"597063",457.189,4825.943,199.477687126719
"597064",458.189,4825.943,200.828216783717
"597065",459.189,4825.943,202.187889971405
"597066",460.189,4825.943,203.5567685945
"597067",461.189,4825.943,204.934914976832
"597068",462.189,4825.943,206.322391864182
"597069",463.189,4825.943,207.719262427146
"597070",464.189,4825.943,188.490580518363
"597071",465.189,4825.943,170.819957622728
"597072",466.189,4825.943,154.80592102791
"597073",467.189,4825.943,140.293169011481
"597074",468.189,4825.943,186.700869602672
"597075",469.189,4825.943,169.198028601477
"597076",470.189,4825.943,119.43986616106
"597077",471.189,4825.943,108.242612548529
"597078",472.189,4825.943,98.0950795401249
"597079",473.189,4825.943,88.8988578843588
"597080",474.189,4825.943,80.564764004404
"597081",475.189,4825.943,73.0119751091574
"597082",476.189,4825.943,66.167245385946
"597083",477.189,4825.943,59.4193566971955
"597084",478.189,4825.943,52.82690971051
"597085",479.189,4825.943,46.965880222902
"597086",480.189,4825.943,41.7551190709369
"597087",481.189,4825.943,37.1224804124493
"597088",482.189,4825.943,35.7434565609344
"597089",483.189,4825.943,39.2304926408518
"597090",484.189,4825.943,43.0577146398876
"597091",485.189,4825.943,47.2583101869948
"597092",486.189,4825.943,50.3249877205744
"597093",487.189,4825.943,55.2345590040311
"597094",488.189,4825.943,60.6230949386305
"597095",489.189,4825.943,66.5373220354668
"597096",490.189,4825.943,73.0285253191566
"597097",491.189,4825.943,72.2242922507209
"597098",531.189,4825.943,0.0824864250094401
"597099",532.189,4825.943,0.0710893213945493
"597100",533.189,4825.943,0.0612669492678237
"597101",401.189,4824.943,24.4761358530166
"597102",402.189,4824.943,24.9918574725004
"597103",403.189,4824.943,25.5184455453494
"597104",404.189,4824.943,28.7934433385343
"597105",405.189,4824.943,36.4704276455265
"597106",406.189,4824.943,46.4902838371573
"597107",407.189,4824.943,59.2629873240482
"597108",408.189,4824.943,74.3713778523258
"597109",409.189,4824.943,92.7569957056524
"597110",410.189,4824.943,115.687788781089
"597111",411.189,4824.943,144.287386317777
"597112",412.189,4824.943,179.957194011288
"597113",413.189,4824.943,224.445064138129
"597114",414.189,4824.943,279.930941870593
"597115",415.189,4824.943,344.668707049406
"597116",416.189,4824.943,414.420601465763
"597117",417.189,4824.943,498.288447447091
"597118",418.189,4824.943,599.128942868795
"597119",419.189,4824.943,720.376906231994
"597120",420.189,4824.943,845.340439973588
"597121",421.189,4824.943,850.428954372193
"597122",422.189,4824.943,467.757607206345
"597123",423.189,4824.943,437.467253447662
"597124",424.189,4824.943,401.994295631138
"597125",425.189,4824.943,369.397737651027
"597126",426.189,4824.943,339.444340540855
"597127",427.189,4824.943,311.919778009218
"597128",428.189,4824.943,286.627102865513
"597129",429.189,4824.943,263.385337798777
"597130",430.189,4824.943,155.81375334709
"597131",431.189,4824.943,144.004659871917
"597132",432.189,4824.943,154.333113970719
"597133",433.189,4824.943,165.402356347942
"597134",434.189,4824.943,166.418993634638
"597135",435.189,4824.943,161.58448992375
"597136",436.189,4824.943,156.890429473695
"597137",437.189,4824.943,152.332732380786
"597138",438.189,4824.943,345.452426749309
"597139",439.189,4824.943,334.716283555537
"597140",440.189,4824.943,324.31380358643
"597141",441.189,4824.943,314.234617089508
"597142",442.189,4824.943,304.468676588644
"597143",443.189,4824.943,295.006246868195
"597144",444.189,4824.943,285.837895268418
"597145",445.189,4824.943,276.954482282481
"597146",446.189,4824.943,268.347152445718
"597147",447.189,4824.943,260.007325508017
"597148",448.189,4824.943,251.926687880569
"597149",449.189,4824.943,195.513648007223
"597150",450.189,4824.943,189.43737712647
"597151",451.189,4824.943,183.687291778972
"597152",452.189,4824.943,180.095034752517
"597153",453.189,4824.943,179.910475271548
"597154",454.189,4824.943,183.389329171811
"597155",455.189,4824.943,184.630935345368
"597156",456.189,4824.943,185.88094760175
"597157",457.189,4824.943,187.139422852907
"597158",458.189,4824.943,188.406418396102
"597159",459.189,4824.943,189.681991916518
"597160",460.189,4824.943,190.966201489887
"597161",461.189,4824.943,192.259105585132
"597162",462.189,4824.943,193.560763067032
"597163",463.189,4824.943,194.871233198898
"597164",464.189,4824.943,180.580384882467
"597165",465.189,4824.943,163.65132734107
"597166",466.189,4824.943,148.309335800371
"597167",467.189,4824.943,134.405625929972
"597168",468.189,4824.943,178.865780974436
"597169",469.189,4824.943,162.097464192555
"597170",470.189,4824.943,146.901144279867
"597171",471.189,4824.943,133.12944960755
"597172",472.189,4824.943,93.9784214665636
"597173",473.189,4824.943,85.1681284455767
"597174",474.189,4824.943,77.1837831464637
"597175",475.189,4824.943,69.947954587345
"597176",476.189,4824.943,63.3904707892962
"597177",477.189,4824.943,57.4477382590343
"597178",478.189,4824.943,52.062125268768
"597179",479.189,4824.943,47.1814029523545
"597180",480.189,4824.943,42.758238797598
"597181",481.189,4824.943,38.7497376226533
"597182",482.189,4824.943,38.7904408972239
"597183",483.189,4824.943,42.5747326244085
"597184",484.189,4824.943,53.9254586077775
"597185",485.189,4824.943,59.1862822069404
"597186",486.189,4824.943,64.9603376942697
"597187",487.189,4824.943,71.2976946009074
"597188",488.189,4824.943,78.253307107618
"597189",489.189,4824.943,85.887490578149
"597190",490.189,4824.943,94.2664445819122
"597191",491.189,4824.943,103.46282694136
"597192",528.189,4824.943,0.132357311294268
"597193",529.189,4824.943,0.114069574968727
"597194",530.189,4824.943,0.0983086450329662
"597195",531.189,4824.943,0.0847253940489162
"597196",532.189,4824.943,0.0730189333230763
"597197",533.189,4824.943,0.0629299477859206
"597198",534.189,4824.943,0.0542349517873217
"597199",535.189,4824.943,0.050664940101658
"597200",401.189,4823.943,24.4246953334729
"597201",402.189,4823.943,24.9393330813765
"597202",403.189,4823.943,25.464814445053
"597203",404.189,4823.943,30.9926269290653
"597204",405.189,4823.943,39.1909942794169
"597205",406.189,4823.943,49.9582967773066
"597206",407.189,4823.943,63.6837993722516
"597207",408.189,4823.943,81.1802355985732
"597208",409.189,4823.943,103.191295248957
"597209",410.189,4823.943,128.70158933016
"597210",411.189,4823.943,160.518375664799
"597211",412.189,4823.943,200.200705058638
"597212",413.189,4823.943,249.693046917403
"597213",414.189,4823.943,311.420569975692
"597214",415.189,4823.943,385.345792490003
"597215",416.189,4823.943,463.329660714214
"597216",417.189,4823.943,557.095415809212
"597217",418.189,4823.943,669.836897204535
"597218",419.189,4823.943,801.194628662727
"597219",420.189,4823.943,806.017407996654
"597220",421.189,4823.943,443.330124395283
"597221",422.189,4823.943,445.998743586614
"597222",423.189,4823.943,414.081487969321
"597223",424.189,4823.943,380.504814425008
"597224",425.189,4823.943,349.650776494836
"597225",426.189,4823.943,321.298603509618
"597226",427.189,4823.943,295.245426456977
"597227",428.189,4823.943,271.304826387621
"597228",429.189,4823.943,249.305500527179
"597229",430.189,4823.943,147.484389571039
"597230",431.189,4823.943,147.406017512214
"597231",432.189,4823.943,157.978427371147
"597232",433.189,4823.943,169.309122760832
"597233",434.189,4823.943,170.159967867745
"597234",435.189,4823.943,165.216788137268
"597235",436.189,4823.943,160.417208726854
"597236",437.189,4823.943,155.75705801964
"597237",438.189,4823.943,353.463227696464
"597238",439.189,4823.943,342.872670269419
"597239",440.189,4823.943,332.216702037027
"597240",441.189,4823.943,321.891905311774
"597241",442.189,4823.943,311.887987780024
"597242",443.189,4823.943,302.194976997808
"597243",444.189,4823.943,292.803210449758
"597244",445.189,4823.943,283.703325916986
"597245",446.189,4823.943,274.886252144323
"597246",447.189,4823.943,266.343199797604
"597247",448.189,4823.943,206.701922104548
"597248",449.189,4823.943,200.277936448912
"597249",450.189,4823.943,194.053598630527
"597250",451.189,4823.943,188.022703894113
"597251",452.189,4823.943,182.179240318874
"597252",453.189,4823.943,175.647315278455
"597253",454.189,4823.943,172.046175754951
"597254",455.189,4823.943,173.210985043032
"597255",456.189,4823.943,174.383680473723
"597256",457.189,4823.943,175.564315438809
"597257",458.189,4823.943,176.752943691551
"597258",459.189,4823.943,177.949619349142
"597259",460.189,4823.943,179.154396895163
"597260",461.189,4823.943,180.367331182068
"597261",462.189,4823.943,181.588477433679
"597262",463.189,4823.943,182.817891247704
"597263",464.189,4823.943,173.002148513851
"597264",465.189,4823.943,156.783535795297
"597265",466.189,4823.943,142.085386266211
"597266",467.189,4823.943,128.765159479355
"597267",468.189,4823.943,171.359499672823
"597268",469.189,4823.943,155.294882067127
"597269",470.189,4823.943,140.736290910563
"597270",471.189,4823.943,127.542539172032
"597271",472.189,4823.943,115.585675828183
"597272",473.189,4823.943,104.749745013603
"597273",474.189,4823.943,73.9446885300214
"597274",475.189,4823.943,67.0125187496758
"597275",476.189,4823.943,60.730226314395
"597276",477.189,4823.943,55.0368864954129
"597277",478.189,4823.943,49.8772861380064
"597278",479.189,4823.943,44.9119851875367
"597279",480.189,4823.943,38.7964780487381
"597280",481.189,4823.943,34.7389920817133
"597281",482.189,4823.943,41.6707474781233
"597282",483.189,4823.943,50.5305893955894
"597283",484.189,4823.943,58.5223846891993
"597284",485.189,4823.943,64.2316721092941
"597285",486.189,4823.943,70.4979423491829
"597286",487.189,4823.943,77.3755331639509
"597287",488.189,4823.943,84.9240833548253
"597288",489.189,4823.943,93.209049925066
"597289",490.189,4823.943,102.302275688205
"597290",528.189,4823.943,0.135949949987268
"597291",529.189,4823.943,0.117165820765195
"597292",530.189,4823.943,0.100977084264227
"597293",531.189,4823.943,0.087025136510918
"597294",532.189,4823.943,0.07500092164403
"597295",533.189,4823.943,0.064638085879339
"597296",534.189,4823.943,0.0557070773873267
"597297",535.189,4823.943,0.0496068025740372
"597298",400.189,4822.943,23.8704043022572
"597299",401.189,4822.943,24.3733629244197
"597300",402.189,4822.943,24.8869190786727
"597301",403.189,4822.943,26.5491323435461
"597302",404.189,4822.943,33.3597796092253
"597303",405.189,4822.943,42.114505690412
"597304",406.189,4822.943,53.685011380693
"597305",407.189,4822.943,68.4343885722322
"597306",408.189,4822.943,87.2359978848683
"597307",409.189,4822.943,111.203146338281
"597308",410.189,4822.943,141.755010034432
"597309",411.189,4822.943,178.575200394291
"597310",412.189,4822.943,222.721422870496
"597311",413.189,4822.943,277.78119299842
"597312",414.189,4822.943,346.452488445589
"597313",415.189,4822.943,430.823503128362
"597314",416.189,4822.943,518.010865623637
"597315",417.189,4822.943,622.842660522634
"597316",418.189,4822.943,748.889657555498
"597317",419.189,4822.943,763.925144662133
"597318",420.189,4822.943,768.523580882921
"597319",421.189,4822.943,422.707563550474
"597320",422.189,4822.943,425.252045538812
"597321",423.189,4822.943,391.94585955312
"597322",424.189,4822.943,360.16410027236
"597323",425.189,4822.943,330.959432185092
"597324",426.189,4822.943,304.122886399415
"597325",427.189,4822.943,279.462438708154
"597326",428.189,4822.943,256.801635593245
"597327",429.189,4822.943,235.978331643471
"597328",430.189,4822.943,218.691273402137
"597329",431.189,4822.943,150.887714454083
"597330",432.189,4822.943,161.709842253269
"597331",433.189,4822.943,173.308166116698
"597332",434.189,4822.943,173.985036397466
"597333",435.189,4822.943,168.930737691939
"597334",436.189,4822.943,164.023267334032
"597335",437.189,4822.943,159.258359932061
"597336",438.189,4822.943,154.631874004788
"597337",439.189,4822.943,350.909820623304
"597338",440.189,4822.943,340.312178796749
"597339",441.189,4822.943,329.735786798214
"597340",442.189,4822.943,319.488093196844
"597341",443.189,4822.943,309.558882539553
"597342",444.189,4822.943,299.93825685421
"597343",445.189,4822.943,290.616625782809
"597344",446.189,4822.943,281.584697021286
"597345",447.189,4822.943,218.530445506986
"597346",448.189,4822.943,211.738847088532
"597347",449.189,4822.943,205.158321360525
"597348",450.189,4822.943,198.782308500384
"597349",451.189,4822.943,192.604452554977
"597350",452.189,4822.943,186.618595104658
"597351",453.189,4822.943,179.631830706838
"597352",454.189,4822.943,172.287072469532
"597353",455.189,4822.943,165.242625559858
"597354",456.189,4822.943,163.59755213167
"597355",457.189,4822.943,164.70516145454
"597356",458.189,4822.943,165.820269657412
"597357",459.189,4822.943,166.942927510174
"597358",460.189,4822.943,168.073186126443
"597359",461.189,4822.943,169.211096965893
"597360",462.189,4822.943,170.356711836595
"597361",463.189,4822.943,171.510082897378
"597362",464.189,4822.943,165.741940410022
"597363",465.189,4822.943,150.203957987123
"597364",466.189,4822.943,136.122630996018
"597365",467.189,4822.943,181.150755654257
"597366",468.189,4822.943,164.16822696968
"597367",469.189,4822.943,148.777777100788
"597368",470.189,4822.943,134.830151775592
"597369",471.189,4822.943,122.19008901789
"597370",472.189,4822.943,110.735007396934
"597371",473.189,4822.943,100.353817251117
"597372",474.189,4822.943,90.945843357115
"597373",475.189,4822.943,82.4198485966897
"597374",476.189,4822.943,58.1816216581942
"597375",477.189,4822.943,51.6899098700449
"597376",478.189,4822.943,44.6514765544355
"597377",479.189,4822.943,44.5123557821054
"597378",480.189,4822.943,38.4512647745819
"597379",481.189,4822.943,38.6700813091165
"597380",482.189,4822.943,39.5727286154154
"597381",483.189,4822.943,46.764215419292
"597382",484.189,4822.943,56.7070069717299
"597383",485.189,4822.943,68.7637889540051
"597384",486.189,4822.943,76.5076052846185
"597385",487.189,4822.943,83.9714827515541
"597386",488.189,4822.943,92.1635161532387
"597387",489.189,4822.943,101.154742436308
"597388",490.189,4822.943,111.023128722028
"597389",526.189,4822.943,0.259763654565363
"597390",527.189,4822.943,0.212424485060162
"597391",528.189,4822.943,0.173712376847241
"597392",529.189,4822.943,0.143142462434639
"597393",530.189,4822.943,0.123364547755084
"597394",531.189,4822.943,0.106319336582361
"597395",532.189,4822.943,0.091629252787883
"597396",533.189,4822.943,0.0789688897274275
"597397",534.189,4822.943,0.068057802012408
"597398",535.189,4822.943,0.0586542932381052
"597399",536.189,4822.943,0.0557919508135891
"597400",400.189,4821.943,26.9276039653754
"597401",401.189,4821.943,24.3221383986454
"597402",402.189,4821.943,24.8346152323901
"597403",403.189,4821.943,28.5769001067237
"597404",404.189,4821.943,35.9077305103304
"597405",405.189,4821.943,45.2561008506808
"597406",406.189,4821.943,57.6897258886199
"597407",407.189,4821.943,73.5393551487111
"597408",408.189,4821.943,93.7434989053236
"597409",409.189,4821.943,119.498512996771
"597410",410.189,4821.943,152.329439109814
"597411",411.189,4821.943,194.180307667407
"597412",412.189,4821.943,247.529250459766
"597413",413.189,4821.943,309.028994344205
"597414",414.189,4821.943,385.425172009384
"597415",415.189,4821.943,480.70752562784
"597416",416.189,4821.943,579.145432844762
"597417",417.189,4821.943,696.349258597683
"597418",418.189,4821.943,724.031045554643
"597419",419.189,4821.943,728.389339830093
"597420",420.189,4821.943,400.632707719898
"597421",421.189,4821.943,403.044310436845
"597422",422.189,4821.943,403.730914818979
"597423",423.189,4821.943,370.993539397772
"597424",424.189,4821.943,340.91074332665
"597425",425.189,4821.943,313.267274422587
"597426",426.189,4821.943,287.865334681241
"597427",427.189,4821.943,264.523164967939
"597428",428.189,4821.943,243.073744472003
"597429",429.189,4821.943,223.363595618561
"597430",430.189,4821.943,223.856712036652
"597431",431.189,4821.943,154.451648293736
"597432",432.189,4821.943,165.529392314694
"597433",433.189,4821.943,177.401665976155
"597434",434.189,4821.943,177.896089600552
"597435",435.189,4821.943,172.72817404871
"597436",436.189,4821.943,167.710387435682
"597437",437.189,4821.943,162.838368486978
"597438",438.189,4821.943,158.107882623967
"597439",439.189,4821.943,358.798010357091
"597440",440.189,4821.943,348.374859281327
"597441",441.189,4821.943,337.770808464812
"597442",442.189,4821.943,327.273398443763
"597443",443.189,4821.943,317.102232178504
"597444",444.189,4821.943,307.247170502519
"597445",445.189,4821.943,297.698389359378
"597446",446.189,4821.943,231.03585649933
"597447",447.189,4821.943,223.855608667195
"597448",448.189,4821.943,216.898512166252
"597449",449.189,4821.943,210.157631787887
"597450",450.189,4821.943,203.626247859367
"597451",451.189,4821.943,197.297849545306
"597452",452.189,4821.943,191.166128357316
"597453",453.189,4821.943,183.706733871429
"597454",454.189,4821.943,176.195361629987
"597455",455.189,4821.943,168.991113203555
"597456",456.189,4821.943,162.081430961553
"597457",457.189,4821.943,155.454270727842
"597458",458.189,4821.943,155.563812714996
"597459",459.189,4821.943,156.617030975411
"597460",460.189,4821.943,157.677379870417
"597461",461.189,4821.943,158.74490767676
"597462",462.189,4821.943,159.819662998034
"597463",463.189,4821.943,160.901694766896
"597464",464.189,4821.943,158.786414196931
"597465",465.189,4821.943,143.900498738939
"597466",466.189,4821.943,130.410108711402
"597467",467.189,4821.943,173.548583106033
"597468",468.189,4821.943,157.278743214274
"597469",469.189,4821.943,142.53416895918
"597470",470.189,4821.943,129.171869673487
"597471",471.189,4821.943,117.06225978504
"597472",472.189,4821.943,106.087902115369
"597473",473.189,4821.943,96.1423689915689
"597474",474.189,4821.943,87.1292101267015
"597475",475.189,4821.943,76.3737730030138
"597476",476.189,4821.943,65.9742248185677
"597477",477.189,4821.943,51.2299701042584
"597478",478.189,4821.943,44.2541651696777
"597479",479.189,4821.943,38.2282310702017
"597480",480.189,4821.943,36.4499838831392
"597481",481.189,4821.943,37.3008090858004
"597482",482.189,4821.943,38.1714944762687
"597483",483.189,4821.943,43.2785738290405
"597484",484.189,4821.943,52.4802643612294
"597485",485.189,4821.943,63.6383758463048
"597486",486.189,4821.943,77.1688734736525
"597487",487.189,4821.943,91.1297102218831
"597488",488.189,4821.943,100.020081161649
"597489",489.189,4821.943,109.777772926361
"597490",490.189,4821.943,120.487399017352
"597491",526.189,4821.943,0.290786256758068
"597492",527.189,4821.943,0.237793547206434
"597493",528.189,4821.943,0.194458196626755
"597494",529.189,4821.943,0.159020253827589
"597495",530.189,4821.943,0.130040500046021
"597496",531.189,4821.943,0.109205213899487
"597497",532.189,4821.943,0.0941163900359685
"597498",533.189,4821.943,0.0811123806007595
"597499",534.189,4821.943,0.069905127940076
"597500",535.189,4821.943,0.0602463751664641
"597501",536.189,4821.943,0.0546267356415868
"597502",537.189,4821.943,0.05275521897467
"597503",400.189,4820.943,26.8710112929714
"597504",401.189,4820.943,27.4371938613474
"597505",402.189,4820.943,28.0153061147374
"597506",403.189,4820.943,34.7721494345694
"597507",404.189,4820.943,43.6922467621911
"597508",405.189,4820.943,48.6320480468866
"597509",406.189,4820.943,61.9931781238479
"597510",407.189,4820.943,79.0251344173273
"597511",408.189,4820.943,100.736436793104
"597512",409.189,4820.943,128.412685060185
"597513",410.189,4820.943,163.692683693326
"597514",411.189,4820.943,208.665481001077
"597515",412.189,4820.943,265.994068757429
"597516",413.189,4820.943,339.073066971565
"597517",414.189,4820.943,428.781920098095
"597518",415.189,4820.943,534.782652543751
"597519",416.189,4820.943,647.494974803559
"597520",417.189,4820.943,686.220316990353
"597521",418.189,4820.943,690.351010138939
"597522",419.189,4820.943,379.71065657502
"597523",420.189,4820.943,381.996319311499
"597524",421.189,4820.943,384.295740561347
"597525",422.189,4820.943,382.148598849259
"597526",423.189,4820.943,351.161271181212
"597527",424.189,4820.943,322.686616538522
"597528",425.189,4820.943,296.520889512745
"597529",426.189,4820.943,272.476865822954
"597530",427.189,4820.943,250.382502665157
"597531",428.189,4820.943,230.079707690129
"597532",429.189,4820.943,213.809114361301
"597533",430.189,4820.943,229.1441571686
"597534",431.189,4820.943,158.099761448183
"597535",432.189,4820.943,169.439159288513
"597536",433.189,4820.943,181.591853380549
"597537",434.189,4820.943,181.895060348009
"597538",435.189,4820.943,176.610973928311
"597539",436.189,4820.943,171.480391233439
"597540",437.189,4820.943,166.498852950719
"597541",438.189,4820.943,161.662029311369
"597542",439.189,4820.943,366.863520683292
"597543",440.189,4820.943,356.206064984295
"597544",441.189,4820.943,345.85821041916
"597545",442.189,4820.943,335.248416481481
"597546",443.189,4820.943,324.829398619314
"597547",444.189,4820.943,314.734188202238
"597548",445.189,4820.943,267.613824849078
"597549",446.189,4820.943,236.665752273638
"597550",447.189,4820.943,229.310535726512
"597551",448.189,4820.943,222.18390827576
"597552",449.189,4820.943,215.278765715186
"597553",450.189,4820.943,208.588224626662
"597554",451.189,4820.943,202.10561551837
"597555",452.189,4820.943,195.824476176295
"597556",453.189,4820.943,187.874075195423
"597557",454.189,4820.943,180.192309352821
"597558",455.189,4820.943,172.82463435218
"597559",456.189,4820.943,165.75820769621
"597560",457.189,4820.943,158.980711989646
"597561",458.189,4820.943,152.480333468958
"597562",459.189,4820.943,146.929820612245
"597563",460.189,4820.943,147.924583901776
"597564",461.189,4820.943,148.926082066488
"597565",462.189,4820.943,149.934360703704
"597566",463.189,4820.943,150.949465719458
"597567",464.189,4820.943,151.971443330581
"597568",465.189,4820.943,137.861570459353
"597569",466.189,4820.943,124.937318134978
"597570",467.189,4820.943,166.2654433283
"597571",468.189,4820.943,150.67838353173
"597572",469.189,4820.943,136.552580074651
"597573",470.189,4820.943,123.751043036093
"597574",471.189,4820.943,112.149625031975
"597575",472.189,4820.943,101.63581725242
"597576",473.189,4820.943,87.8997761171467
"597577",474.189,4820.943,75.9307726073127
"597578",475.189,4820.943,65.5915462294198
"597579",476.189,4820.943,56.660175960751
"597580",477.189,4820.943,48.9449589841094
"597581",478.189,4820.943,38.0064910562524
"597582",479.189,4820.943,34.357345009458
"597583",480.189,4820.943,35.1593232798543
"597584",481.189,4820.943,35.980021539994
"597585",482.189,4820.943,36.8198767568486
"597586",483.189,4820.943,40.0527398114544
"597587",484.189,4820.943,48.5685684098539
"597588",485.189,4820.943,58.89499316369
"597589",486.189,4820.943,71.4169746672491
"597590",487.189,4820.943,86.6013220588502
"597591",488.189,4820.943,105.014095280348
"597592",489.189,4820.943,119.135881703813
"597593",525.189,4820.943,0.398055088119533
"597594",526.189,4820.943,0.325513772359144
"597595",527.189,4820.943,0.266192341607908
"597596",528.189,4820.943,0.217681612108634
"597597",529.189,4820.943,0.178011448278292
"597598",530.189,4820.943,0.145570750837334
"597599",531.189,4820.943,0.119042026253371
"597600",532.189,4820.943,0.097347880209422
"597601",533.189,4820.943,0.0833140532864471
"597602",534.189,4820.943,0.071802596731341
"597603",535.189,4820.943,0.0618816717467552
"597604",536.189,4820.943,0.0534858559942842
"597605",537.189,4820.943,0.0516534259623236
"597606",538.189,4820.943,0.0498837751410462
"597607",400.189,4819.943,26.8145375591322
"597608",401.189,4819.943,27.3795302041621
"597609",402.189,4819.943,29.7867747487447
"597610",403.189,4819.943,37.4279742188756
"597611",404.189,4819.943,47.0293701129175
"597612",405.189,4819.943,59.0938114973463
"597613",406.189,4819.943,75.3079739308015
"597614",407.189,4819.943,95.9980266004273
"597615",408.189,4819.943,111.533052030215
"597616",409.189,4819.943,142.175553752936
"597617",410.189,4819.943,175.903586669197
"597618",411.189,4819.943,224.231197717476
"597619",412.189,4819.943,285.836298064629
"597620",413.189,4819.943,364.36673452654
"597621",414.189,4819.943,464.472560442675
"597622",415.189,4819.943,592.081381096715
"597623",416.189,4819.943,650.384160101324
"597624",417.189,4819.943,654.299138028329
"597625",418.189,4819.943,359.881207745615
"597626",419.189,4819.943,362.047507405263
"597627",420.189,4819.943,364.226847073987
"597628",421.189,4819.943,366.419305245931
"597629",422.189,4819.943,361.720012617639
"597630",423.189,4819.943,332.389180085935
"597631",424.189,4819.943,305.436700166731
"597632",425.189,4819.943,280.669719106447
"597633",426.189,4819.943,257.911021106141
"597634",427.189,4819.943,236.997760284873
"597635",428.189,4819.943,217.780295464499
"597636",429.189,4819.943,218.859237498599
"597637",430.189,4819.943,234.556490563977
"597638",431.189,4819.943,251.379598569794
"597639",432.189,4819.943,173.441274077882
"597640",433.189,4819.943,185.88101206792
"597641",434.189,4819.943,185.983924960334
"597642",435.189,4819.943,180.581056238749
"597643",436.189,4819.943,175.335141890661
"597644",437.189,4819.943,170.241622361391
"597645",438.189,4819.943,165.296070552199
"597646",439.189,4819.943,375.110337635907
"597647",440.189,4819.943,364.213310321377
"597648",441.189,4819.943,353.632843742128
"597649",442.189,4819.943,343.359741748034
"597650",443.189,4819.943,292.00305038601
"597651",444.189,4819.943,282.928033627661
"597652",445.189,4819.943,274.135054776298
"597653",446.189,4819.943,265.61534851687
"597654",447.189,4819.943,234.898388779506
"597655",448.189,4819.943,227.598099238472
"597656",449.189,4819.943,220.524691744861
"597657",450.189,4819.943,213.671115144998
"597658",451.189,4819.943,207.030537424482
"597659",452.189,4819.943,200.326886042885
"597660",453.189,4819.943,192.135951615353
"597661",454.189,4819.943,184.279926835355
"597662",455.189,4819.943,176.745117969531
"597663",456.189,4819.943,169.518391191754
"597664",457.189,4819.943,162.587149689726
"597665",458.189,4819.943,155.939311707645
"597666",459.189,4819.943,149.563289486652
"597667",460.189,4819.943,143.447969066362
"597668",461.189,4819.943,139.714578843912
"597669",462.189,4819.943,140.66049256971
"597670",463.189,4819.943,141.61281044305
"597671",464.189,4819.943,142.571575822121
"597672",465.189,4819.943,132.076071841829
"597673",466.189,4819.943,119.694198685963
"597674",467.189,4819.943,159.287947791924
"597675",468.189,4819.943,144.355014541307
"597676",469.189,4819.943,130.822014547152
"597677",470.189,4819.943,117.111957930424
"597678",471.189,4819.943,101.165234315968
"597679",472.189,4819.943,87.3899199967689
"597680",473.189,4819.943,75.4903418024923
"597681",474.189,4819.943,65.211087338995
"597682",475.189,4819.943,56.3315228199652
"597683",476.189,4819.943,48.6610573861527
"597684",477.189,4819.943,42.0350522656067
"597685",478.189,4819.943,36.3112869691791
"597686",479.189,4819.943,33.1407828354021
"597687",480.189,4819.943,33.9143637884879
"597688",481.189,4819.943,34.706001873596
"597689",482.189,4819.943,35.5161185850966
"597690",483.189,4819.943,37.0673482157957
"597691",484.189,4819.943,44.9484366379324
"597692",485.189,4819.943,54.5051656900904
"597693",486.189,4819.943,66.0938023458888
"597694",487.189,4819.943,80.1463614178433
"597695",488.189,4819.943,97.186710713113
"597696",489.189,4819.943,117.850100393097
"597697",494.189,4819.943,189.551721998191
"597698",495.189,4819.943,167.304348528387
