"","STRM_ORDER","LifeStage","dens","yr","PopGrp","ID_Num","UTM_E","UTM_N","WidthM","W3Dppt","MWMT_Index","StrmPow","SprPpt","IP_COHO","SolMean","StrmSlope","OUT_DIST","Panel","UTM_E_km","UTM_N_km","fYr","fSTRM_ORDER","est","est_non_rf","est_rf","epsilon_st"
"711",6,"Spwn",0,1999,"Nehalem",1568,470156,5077204,3.36959016273975,-0.0965646696699417,-0.145251431114859,0.902453375924263,-0.0877649164943103,-0.0573620435854704,0.439884665112792,-0.860878352678292,1.26613334028572,"three",470.156,5077.204,"1999","6",1.73072812933571,2.90043010931904,-1.16970197998332,-1.16970197998332
"712",6,"Spwn",19.78022,2000,"Nehalem",1568,470997,5077505,3.36959016273975,0.153133342536316,0.903907874286959,0.902453375924263,-0.605749288469794,-0.0573620435854704,0.439884665112792,-0.860878352678292,1.26613334028572,"three",470.997,5077.505,"2000","6",3.30066083045342,2.70991380293741,0.590747027516013,0.590747027516013
"713",6,"Spwn",30.76923,2002,"Nehalem",1568,470156,5077204,3.36959016273975,0.738612471613547,-0.454266908540479,0.902453375924263,-0.649534882737975,-0.0573620435854704,0.439884665112792,-0.860878352678292,1.26613334028572,"three",470.156,5077.204,"2002","6",3.74908561230664,3.00832267130653,0.740762941000109,0.740762941000109
"714",6,"Spwn",7.692307,2005,"Nehalem",1568,470156,5077204,3.36959016273975,0.397700573669843,0.689592535616806,0.902453375924263,-0.445413251592638,-0.0573620435854704,0.439884665112792,-0.860878352678292,1.26613334028572,"three",470.156,5077.204,"2005","6",2.96668575051788,2.75415594457893,0.212529805938942,0.212529805938942
"715",6,"Spwn",0.6896551,1998,"Nehalem",1579,470398,5076249,3.3217969079311,3.10257234364235,0.660223951326049,-0.501668255369946,1.66017500948104,-0.0573620435854704,0.407757907447511,-0.995642420694932,1.28962256971999,"three",470.398,5076.249,"1998","6",0.949716218166322,2.79757841428322,-1.8478621961169,-1.8478621961169
"716",6,"Spwn",62.06896,2001,"Nehalem",1579,470398,5076249,3.3217969079311,1.32010099318976,-0.732750863884319,-0.501668255369946,-0.711769018533256,-0.0573620435854704,0.407757907447511,-0.995642420694932,1.28962256971999,"three",470.398,5076.249,"2001","6",3.88559522119379,3.13647911026702,0.749116110926765,0.749116110926765
"717",6,"Spwn",31.72414,2004,"Nehalem",1579,470398,5076249,3.3217969079311,0.0501376632244504,0.0636060290587827,-0.501668255369946,-0.502817511709151,-0.0573620435854704,0.407757907447511,-0.995642420694932,1.28962256971999,"three",470.398,5076.249,"2004","6",3.75473289262272,2.93059425143524,0.824138641187484,0.824138641187484
"718",6,"Spwn",6.206896,2017,"Nehalem",22150,470202,5076818,3.33374522163326,0.142111664676375,1.1563402610849,-0.501668255369946,-1.16728171984401,-0.0573620435854704,0.426672688648387,-0.995642420694932,1.27274797092212,"three",470.202,5076.818,"2017","6",2.15945039279565,2.73425275663719,-0.574802363841544,-0.574802363841544
"719",4,"Spwn",2.877698,1999,"Nehalem",1585,466906,5076649,-0.0865231304710726,0.46497081440121,-1.34865857625346,-0.182019829140775,-0.0877649164943103,-0.459930428182641,-0.910329771170711,0.32958126697674,1.36630721547462,"nine",466.906,5076.649,"1999","4",1.76828593923864,2.84139489939948,-1.07310896016084,-1.07310896016084
"720",4,"Spwn",131.6547,2001,"Nehalem",1585,467351,5078192,-0.0865231304710726,2.1277239398234,-1.69709059668699,-0.182019829140775,-0.211045513737635,-0.459930428182641,-0.910329771170711,0.32958126697674,1.36630721547462,"nine",467.351,5078.192,"2001","4",3.86656092977393,2.96089869580812,0.905662233965809,0.905662233965809
"721",4,"Spwn",31.65468,2005,"Nehalem",1585,466795,5076045,-0.0865231304710726,1.07895428277139,-0.587775691003997,-0.182019829140775,-0.042079043270548,-0.459930428182641,-0.910329771170711,0.32958126697674,1.36630721547462,"nine",466.795,5076.045,"2005","4",3.18813308676562,2.6973156009448,0.490817485820822,0.490817485820822
"722",6,"Spwn",55,2002,"Nehalem",1587,467726,5074693,2.9981755602108,0.738612471613547,-0.935568976665936,-0.0985011949453041,-0.649534882737975,0.313939343751135,0.443759555736628,-1.04671939619158,1.34019334302231,"nine",467.726,5074.693,"2002","6",3.90841283151156,3.20857058344039,0.699842248071168,0.699842248071168
"723",3,"Spwn",56.32184,2000,"Nehalem",1588,468157,5074045,-0.517170862629891,-0.0866831653817182,-0.567367013784996,-0.291970959320497,-0.758325852944993,0.313939343751135,0.443759555736628,-0.342686279254917,1.35582189917524,"nine",468.157,5074.045,"2000","3",3.67974176582929,2.88854232304082,0.791199442788474,0.791199442788474
"724",3,"Spwn",24.13793,2009,"Nehalem",1588,468157,5074045,-0.517170862629891,-0.613253326586848,-0.83674128976581,-0.291970959320497,-1.37900446681167,0.313939343751135,0.443759555736628,-0.342686279254917,1.35582189917524,"nine",468.157,5074.045,"2009","3",3.62262526799078,2.95595908958877,0.666666178402012,0.666666178402012
"725",6,"Spwn",7.766991,1999,"Nehalem",1592,466250,5074185,2.83445824054712,0.287958867391978,-0.800778319591857,0.621841075709982,-0.0441218431477975,0.313939343751135,0.443759555736628,-0.921277152777542,1.36390792059448,"three",466.25,5074.185,"1999","6",2.03923401226458,3.11250863554367,-1.07327462327909,-1.07327462327909
