"","STRM_ORDER","LifeStage","dens","yr","PopGrp","ID_Num","UTM_E","UTM_N","WidthM","W3Dppt","MWMT_Index","StrmPow","SprPpt","IP_COHO","SolMean","StrmSlope","OUT_DIST","Panel","UTM_E_km","UTM_N_km","fYr","fSTRM_ORDER","est","est_non_rf","est_rf","epsilon_st"
"25",4,"Spwn",6.666667,2016,"Necanicum",16043,429973,5090303,0.377738935668864,-0.374416028073558,-0.101908957514795,-0.669504244850807,-1.43066019231764,0.815051759739526,-0.250618616360044,0.664245219303589,-1.04292899596434,"annual",429.973,5090.303,"2016","4",2.67587620307286,2.84689375738935,-0.171017554316484,-0.171017554316484
"26",3,"Spwn",0,1999,"Necanicum",1814,429168,5089774,-0.686893912811074,1.61338653743886,-0.0142961804615072,-0.509759931565771,1.44782578028796,0.684627118303497,-0.84612324433801,-0.245397589030801,-1.04390785154674,"nine",429.168,5089.774,"1999","3",1.66697427481279,2.6522524657393,-0.985278190926501,-0.985278190926501
"27",3,"Spwn",6,2008,"Necanicum",1814,429168,5089774,-0.686893912811074,0.858211458387996,-0.75106866959827,-0.509759931565771,-0.0933571909855147,0.684627118303497,-0.84612324433801,-0.245397589030801,-1.04390785154674,"nine",429.168,5089.774,"2008","3",2.52522738000691,2.89242718358654,-0.367199803579632,-0.367199803579632
"28",3,"Spwn",33.33334,2009,"Necanicum",17746,428946,5089860,-0.659023942955578,-0.621016880859463,0.115435153981538,-0.509759931565771,-0.668587680025114,0.966512633665236,-0.875236182393053,-0.245397589030801,-1.04654017939671,"three",428.946,5089.86,"2009","3",3.88110258737438,2.68420419995442,1.19689838741996,1.19689838741996
"29",3,"Spwn",0,2012,"Necanicum",17746,428946,5089860,-0.659023942955578,-0.864980291369583,-0.792679774489355,-0.509759931565771,1.40129907971574,0.966512633665236,-0.875236182393053,-0.245397589030801,-1.04654017939671,"three",428.946,5089.86,"2012","3",2.47649598326892,2.69299258210956,-0.216496598840642,-0.216496598840642
"30",3,"Spwn",0,2015,"Necanicum",17746,428946,5089860,-0.659023942955578,-0.142886274006425,-0.366772686038923,-0.509759931565771,1.06693337172162,0.966512633665236,-0.875236182393053,-0.245397589030801,-1.04654017939671,"three",428.946,5089.86,"2015","3",1.92585123852265,2.67221937047467,-0.746368131952019,-0.746368131952019
"31",2,"Spwn",0,2009,"Necanicum",21257,429347,5089473,-1.04717661403394,0.00744793571332426,0.115435153981538,-0.509759931565771,-0.345569947780315,-0.0730331843787803,-0.275529021664685,-0.245397589030801,-1.03774370693324,"once",429.347,5089.473,"2009","2",3.59005980852107,2.38353687765562,1.20652293086545,1.20652293086545
"32",2,"Spwn",8.75,2015,"Necanicum",1816,427799,5089879,-1.09962283003473,-0.142886274006425,-0.366772686038923,-0.772593231824458,1.06693337172162,1.38263034854364,-0.771675304949072,-1.16541521217229,-1.05685784634635,"three",427.799,5089.879,"2015","2",1.84553116221505,2.5750236777905,-0.729492515575454,-0.729492515575454
"33",4,"Spwn",17.3913,2009,"Necanicum",18091,428191,5088150,0.277153680826757,-0.621016880859463,0.629713991918055,-0.591297446402178,-0.668587680025114,1.62705033384125,-2.12742671334378,-1.11023574633917,-1.01339136737646,"nine",428.191,5088.15,"2009","4",3.86903363211815,2.71100743335868,1.15802619875947,1.15802619875947
"34",4,"Spwn",7.246377,2012,"Necanicum",18091,428111,5088608,0.277153680826757,-0.864980291369583,-0.334564896579746,-0.591297446402178,1.40129907971574,1.62705033384125,-2.12742671334378,-1.11023574633917,-1.01339136737646,"nine",428.111,5088.608,"2012","4",2.28440109169205,2.73180331627786,-0.447402224585807,-0.447402224585807
"35",3,"Spwn",4.347826,2015,"Necanicum",1815,428072,5088832,-0.754035203826586,-0.142886274006425,0.117685595497386,-0.591297446402178,1.06693337172162,1.34937206497745,-1.58187843841363,-1.11023574633917,-1.03017741783684,"nine",428.072,5088.832,"2015","3",1.93949513104122,2.65184056725105,-0.712345436209829,-0.712345436209829
"36",3,"Spwn",26.08696,2016,"Necanicum",1815,428072,5088832,-0.754035203826586,-0.374416028073558,0.559539930297382,-0.591297446402178,1.11807917791575,1.34937206497745,-1.58187843841363,-1.11023574633917,-1.03017741783684,"nine",428.072,5088.832,"2016","3",2.340726026608,2.53946972298793,-0.198743696379927,-0.198743696379927
"37",4,"Spwn",12.26415,1998,"Necanicum",1820,427790,5086083,-0.317490130544594,2.82291756511389,-0.404725720309149,-0.291352127616631,2.2517579383375,0.789808280751907,-0.735699186276053,-0.445765773707512,-0.981353688720022,"annual",427.79,5086.083,"1998","4",1.96953750668289,2.93289148479047,-0.963353978107583,-0.963353978107583
"38",4,"Spwn",11.32076,1999,"Necanicum",1820,427790,5086083,-0.317490130544594,0.985882503409393,0.0157758958728242,-0.291352127616631,0.541082560256008,0.789808280751907,-0.735699186276053,-0.445765773707512,-0.981353688720022,"annual",427.79,5086.083,"1999","4",1.94170056244623,2.87571843116022,-0.934017868713986,-0.934017868713986
"39",4,"Spwn",1.886793,2000,"Necanicum",1820,427790,5086083,-0.317490130544594,0.0846873166470303,-0.129615863942274,-0.291352127616631,-0.363550895270439,0.789808280751907,-0.735699186276053,-0.445765773707512,-0.981353688720022,"annual",427.79,5086.083,"2000","4",1.74473044351466,2.92826080125535,-1.18353035774069,-1.18353035774069
"40",4,"Spwn",86.79246,2001,"Necanicum",1820,427790,5086083,-0.317490130544594,1.02022576961479,-0.840530338798893,-0.291352127616631,0.0285935906586126,0.789808280751907,-0.735699186276053,-0.445765773707512,-0.981353688720022,"annual",427.79,5086.083,"2001","4",4.20328911830739,3.10314539978247,1.10014371852492,1.10014371852492
"41",4,"Spwn",4.716981,2002,"Necanicum",1820,427790,5086083,-0.317490130544594,0.744424663061269,-0.190721970043203,-0.291352127616631,0.264583537051213,0.789808280751907,-0.735699186276053,-0.445765773707512,-0.981353688720022,"annual",427.79,5086.083,"2002","4",2.53757278677714,2.92843362423805,-0.390860837460911,-0.390860837460911
"42",4,"Spwn",36.79245,2003,"Necanicum",1820,427790,5086083,-0.317490130544594,-1.21255750557126,-0.954137921675445,-0.291352127616631,0.4209778225542,0.789808280751907,-0.735699186276053,-0.445765773707512,-0.981353688720022,"annual",427.79,5086.083,"2003","4",3.08904106078619,2.9630919842541,0.125949076532086,0.125949076532086
"43",4,"Spwn",16.98113,2004,"Necanicum",1820,427790,5086083,-0.317490130544594,-0.10257108493371,-0.194115282838669,-0.291352127616631,0.405234504085069,0.789808280751907,-0.735699186276053,-0.445765773707512,-0.981353688720022,"annual",427.79,5086.083,"2004","4",3.38301844480933,2.86749379024577,0.515524654563565,0.515524654563565
"44",4,"Spwn",2.830189,2005,"Necanicum",1820,427790,5086083,-0.317490130544594,0.614436436611861,-0.0575531965004593,-0.291352127616631,0.233656307368201,0.789808280751907,-0.735699186276053,-0.445765773707512,-0.981353688720022,"annual",427.79,5086.083,"2005","4",3.36981802029276,2.89483608348871,0.474981936804056,0.474981936804056
"45",4,"Spwn",2.830189,2006,"Necanicum",1820,427790,5086083,-0.317490130544594,0.59409045334152,0.303205816381364,-0.291352127616631,-0.217865262939348,0.789808280751907,-0.735699186276053,-0.445765773707512,-0.981353688720022,"annual",427.79,5086.083,"2006","4",2.35743955287744,2.8537954637604,-0.496355910882961,-0.496355910882961
"46",4,"Spwn",16.03774,2007,"Necanicum",1820,427790,5086083,-0.317490130544594,0.333737222974735,-0.090846493043751,-0.291352127616631,0.771246679661808,0.789808280751907,-0.735699186276053,-0.445765773707512,-0.981353688720022,"annual",427.79,5086.083,"2007","4",2.55014461822096,2.84096954940338,-0.290824931182421,-0.290824931182421
"47",4,"Spwn",28.30189,2008,"Necanicum",1820,427790,5086083,-0.317490130544594,0.606900887252475,-0.582162002257763,-0.291352127616631,-0.384808370969874,0.789808280751907,-0.735699186276053,-0.445765773707512,-0.981353688720022,"annual",427.79,5086.083,"2008","4",2.74568925746406,3.05762576624014,-0.311936508776077,-0.311936508776077
"48",4,"Spwn",46.22642,2009,"Necanicum",1820,427790,5086083,-0.317490130544594,-0.37856058022122,0.142281597476486,-0.291352127616631,-0.688886171858409,0.789808280751907,-0.735699186276053,-0.445765773707512,-0.981353688720022,"annual",427.79,5086.083,"2009","4",3.99563442478805,2.86962561986133,1.12600880492672,1.12600880492672
"49",4,"Spwn",59.43396,2010,"Necanicum",1820,427790,5086083,-0.317490130544594,0.809607165019957,-0.715123382170615,-0.291352127616631,-0.269011069133478,0.789808280751907,-0.735699186276053,-0.445765773707512,-0.981353688720022,"annual",427.79,5086.083,"2010","4",4.02102734976514,3.08846678258893,0.932560567176208,0.932560567176208
"50",4,"Spwn",18.86793,2011,"Necanicum",1820,427790,5086083,-0.317490130544594,0.51873495974766,-0.114573206829474,-0.291352127616631,0.527265201051375,0.789808280751907,-0.735699186276053,-0.445765773707512,-0.981353688720022,"annual",427.79,5086.083,"2011","4",3.20307485970202,2.87712338773314,0.325951471968875,0.325951471968875
"51",4,"Spwn",2.830189,2012,"Necanicum",1820,427790,5086083,-0.317490130544594,-0.869690009719199,-0.748804990191152,-0.291352127616631,1.48544991396952,0.789808280751907,-0.735699186276053,-0.445765773707512,-0.981353688720022,"annual",427.79,5086.083,"2012","4",1.99888314240853,2.85154216613126,-0.852659023722731,-0.852659023722731
"52",4,"Spwn",0.9433963,2013,"Necanicum",1820,427790,5086083,-0.317490130544594,0.0699929953962277,-0.689759582497874,-0.291352127616631,1.4976769582628,0.789808280751907,-0.735699186276053,-0.445765773707512,-0.981353688720022,"annual",427.79,5086.083,"2013","4",2.54999335849747,2.89343519303151,-0.34344183453404,-0.34344183453404
"53",4,"Spwn",6.603774,2015,"Necanicum",1820,427790,5086083,-0.317490130544594,-0.098426532786048,-0.351257877470836,-0.291352127616631,1.10968806908702,0.789808280751907,-0.735699186276053,-0.445765773707512,-0.981353688720022,"annual",427.79,5086.083,"2015","4",2.19086311794497,2.84315635420417,-0.652293236259204,-0.652293236259204
"54",4,"Spwn",17.92453,2016,"Necanicum",1820,427790,5086083,-0.317490130544594,-0.267976393372232,0.0807871798983136,-0.291352127616631,1.03248986786276,0.789808280751907,-0.735699186276053,-0.445765773707512,-0.981353688720022,"annual",427.79,5086.083,"2016","4",2.47070312809792,2.74714459281468,-0.276441464716767,-0.276441464716767
"55",3,"Spwn",4.83871,2006,"Necanicum",1819,427060,5085956,-0.769743732290593,0.59409045334152,0.303205816381364,-0.291352127616631,-0.217865262939348,-0.0730331843787803,-1.78816112106303,-0.445765773707512,-0.967953949463634,"three",427.06,5085.956,"2006","3",2.00740381964922,2.48777047335993,-0.480366653710718,-0.480366653710718
"56",3,"Spwn",4.83871,2015,"Necanicum",18542,426729,5086118,-0.877169797915413,-0.098426532786048,-0.351257877470836,-0.291352127616631,1.10968806908702,-0.0730331843787803,-1.88718957410726,-0.445765773707512,-0.963932704908903,"three",426.729,5086.118,"2015","3",1.82694196330575,2.46397862881131,-0.637036665505558,-0.637036665505558
"57",3,"Spwn",3.225806,2016,"Necanicum",1819,427060,5085956,-0.769743732290593,-0.267976393372232,0.0807871798983136,-0.291352127616631,1.03248986786276,-0.0730331843787803,-1.78816112106303,-0.445765773707512,-0.967953949463634,"three",427.06,5085.956,"2016","3",2.09659302154024,2.38111960241422,-0.284526580873982,-0.284526580873982
"58",3,"Spwn",6.944444,1999,"Necanicum",1824,429062,5087935,-0.655223492520738,1.02884455419459,1.00832209486185,-0.676103997693256,0.590306402951748,1.31150684649602,-1.50254308252401,-1.15879102442357,-1.00688330053131,"three",429.062,5087.935,"1999","3",1.63228300107535,2.58803244751554,-0.955749446440192,-0.955749446440192
"59",3,"Spwn",6.944444,2002,"Necanicum",1824,429062,5087935,-0.655223492520738,0.744424663061269,0.835316093858165,-0.676103997693256,0.264583537051213,1.31150684649602,-1.50254308252401,-1.15879102442357,-1.00688330053131,"three",429.062,5087.935,"2002","3",2.38596768889622,2.63511387179141,-0.249146182895189,-0.249146182895189
"60",3,"Spwn",0,2005,"Necanicum",1824,429062,5087935,-0.655223492520738,0.0581245051551946,0.94985474175402,-0.676103997693256,0.224705791284228,1.31150684649602,-1.50254308252401,-1.15879102442357,-1.00688330053131,"three",429.062,5087.935,"2005","3",3.04742714887813,2.57336576851269,0.474061380365441,0.474061380365441
"61",3,"Spwn",4.166667,2007,"Necanicum",1824,429298,5087828,-0.655223492520738,0.0844989279130455,0.910436714183281,-0.676103997693256,0.797378990014121,1.31150684649602,-1.50254308252401,-1.15879102442357,-1.00688330053131,"three",429.298,5087.828,"2007","3",2.16948696843717,2.53605643088985,-0.366569462452678,-0.366569462452678
"62",3,"Spwn",2.777778,2008,"Necanicum",1824,429062,5087935,-0.655223492520738,0.355213538648985,0.241512830434146,-0.676103997693256,-0.37162234281045,1.31150684649602,-1.50254308252401,-1.15879102442357,-1.00688330053131,"three",429.062,5087.935,"2008","3",2.44396905238404,2.7916086728947,-0.347639620510663,-0.347639620510663
"63",3,"Spwn",27.77778,2011,"Necanicum",1824,429062,5087935,-0.655223492520738,0.284567763404742,0.853972695287594,-0.676103997693256,0.419938923365881,1.31150684649602,-1.50254308252401,-1.15879102442357,-1.00688330053131,"three",429.062,5087.935,"2011","3",2.90296864902048,2.59112175098208,0.311846898038397,0.311846898038397
"64",3,"Spwn",0,2000,"Necanicum",22557,431982,5087347,-0.458866886720654,0.13008900153733,-0.0723928726137907,0.676371616338973,-0.354600379186466,-0.0730331843787803,-1.50254308252401,1.64768694950246,-0.943826482135249,"once",431.982,5087.347,"2000","3",1.39406913498019,2.18047379446172,-0.786404659481527,-0.786404659481527
"65",3,"Spwn",0,2013,"Necanicum",22557,431475,5086489,-0.458866886720654,0.145536877724072,-0.649300174147252,0.676371616338973,1.52700588150225,-0.0730331843787803,-1.50254308252401,1.64768694950246,-0.943826482135249,"once",431.475,5086.489,"2013","3",1.78878733905182,2.14933026894329,-0.360542929891469,-0.360542929891469
"66",4,"Spwn",25,2004,"Necanicum",1827,429490,5084577,-0.443665084981293,-0.10257108493371,-0.0288710987494453,-0.774718462172669,0.405234504085069,-0.0730331843787803,-0.130738859609684,0.428907771798286,-0.93017541509419,"once",429.49,5084.577,"2004","4",3.28932576157035,2.70989744896702,0.579428312603335,0.579428312603335
"67",6,"Spwn",8.888889,2015,"Necanicum",1829,430801,5085474,5.71331798282236,-0.0494454619500395,-0.176252954885422,0.250077681927709,1.1193578230706,1.55973438987427,0.525817238170617,-0.464268215101575,-0.937887209750137,"three",430.801,5085.474,"2015","6",2.37246685824798,2.91244886987742,-0.539982011629443,-0.539982011629443
"68",5,"Spwn",26.19048,2008,"Necanicum",17204,431926,5084680,1.18267433776805,0.682821547048289,-0.335107650121803,0.250077681927709,-0.381372012116206,0.196586524542875,2.07687095738172,-0.464268215101575,-0.929196559511788,"nine",431.926,5084.68,"2008","5",2.89003882669784,3.25451391398663,-0.364475087288791,-0.364475087288791
"69",5,"Spwn",33.33334,2009,"Necanicum",17204,432473,5085062,1.18267433776805,-0.265338951096446,0.327188462731634,0.250077681927709,-0.690084901691084,0.196586524542875,2.07687095738172,-0.464268215101575,-0.929196559511788,"nine",432.473,5085.062,"2009","5",4.35789155986527,3.08238743851081,1.27550412135446,1.27550412135446
"70",5,"Spwn",78.57143,2010,"Necanicum",17204,432473,5085062,1.18267433776805,0.732367784086252,-0.552615028943797,0.250077681927709,-0.263017419970103,0.196586524542875,2.07687095738172,-0.464268215101575,-0.929196559511788,"nine",432.473,5085.062,"2010","5",4.43852195580414,3.29416882845311,1.14435312735102,1.14435312735102
"71",5,"Spwn",55.95238,2011,"Necanicum",17204,432473,5085062,1.18267433776805,0.572990915135239,0.0534729975785018,0.250077681927709,0.521431382532357,0.196586524542875,2.07687095738172,-0.464268215101575,-0.929196559511788,"nine",432.473,5085.062,"2011","5",3.74513480728275,3.09038839366231,0.654746413620441,0.654746413620441
"72",5,"Spwn",8.333334,2012,"Necanicum",17204,432278,5084918,1.18267433776805,-0.836721981271885,-0.57705217622766,0.250077681927709,1.4951196679531,0.196586524542875,2.07687095738172,-0.464268215101575,-0.929196559511788,"nine",432.278,5084.918,"2012","5",2.34092653706576,3.06147642011973,-0.720549883053965,-0.720549883053965
"73",5,"Spwn",4.761905,2013,"Necanicum",17204,432473,5085062,1.18267433776805,0.145536877724072,-0.523288687150992,0.250077681927709,1.52700588150225,0.196586524542875,2.07687095738172,-0.464268215101575,-0.929196559511788,"nine",432.473,5085.062,"2013","5",2.8317555463887,3.10539093282507,-0.273635386436378,-0.273635386436378
"74",3,"Spwn",34.78261,2009,"Necanicum",21000,433664,5085854,-0.429730100053545,-0.265338951096446,-0.365590101085496,0.115034293690811,-0.690084901691084,-1.80944795900709,1.83128455333544,0.769560204236155,-0.899923486486726,"once",433.664,5085.854,"2009","3",4.1356623288424,2.81241364846228,1.32324868038011,1.32324868038011
"75",5,"Spwn",0,1999,"Necanicum",1834,433441,5085656,0.780333318399616,1.07180660497979,-0.534743875729703,0.115034293690811,0.639530245647489,0.785601034253971,-1.09152677366564,0.769560204236155,-0.903058469906039,"once",433.441,5085.656,"1999","5",1.7518256094041,2.56345590399102,-0.811630294586915,-0.811630294586915
"76",5,"Spwn",1.944391,1999,"Necanicum",1833,433666,5087481,0.464642568945546,1.07180660497979,-0.714179079260044,0.725537656078745,0.639530245647489,-1.80944795900709,2.71115578305217,1.0735479295652,-0.876285446949542,"nine",433.666,5087.481,"1999","5",2.09946034613226,2.9375384343518,-0.838078088219545,-0.838078088219545
"77",5,"Spwn",52.49854,2001,"Necanicum",1833,434394,5088017,0.464642568945546,1.12949123532589,-1.48069711007982,0.725537656078745,0.0381035139978335,-1.80944795900709,2.71115578305217,1.0735479295652,-0.876285446949542,"nine",434.394,5088.017,"2001","5",4.17536479998845,3.15449357282543,1.02087122716302,1.02087122716302
"78",5,"Spwn",13.61073,2008,"Necanicum",1833,433666,5087481,0.464642568945546,0.682821547048289,-1.09784846929929,0.725537656078745,-0.381372012116206,-1.80944795900709,2.71115578305217,1.0735479295652,-0.876285446949542,"nine",433.666,5087.481,"2008","5",2.66000700040296,3.08089206795595,-0.420885067552986,-0.420885067552986
"79",5,"Spwn",18.47171,2011,"Necanicum",1833,433675,5087056,0.464642568945546,0.572990915135239,-0.662568953829912,0.725537656078745,0.521431382532357,-1.80944795900709,2.71115578305217,1.0735479295652,-0.876285446949542,"nine",433.675,5087.056,"2011","5",3.56666883873844,2.90678262395267,0.659886214785767,0.659886214785767
"80",4,"Spwn",1.010101,2006,"Necanicum",1832,434394,5088017,-0.296714334834133,0.654751625684576,-0.428496560399104,0.725537656078745,-0.200763383993186,-1.80944795900709,4.5357327089191,1.0735479295652,-0.862951846583856,"once",434.394,5088.017,"2006","4",3.0266709745118,3.33772806489304,-0.31105709038124,-0.31105709038124
"81",4,"Spwn",10.10101,2010,"Necanicum",1832,434394,5088017,-0.296714334834133,0.732367784086252,-1.29443115465431,0.725537656078745,-0.263017419970103,-1.80944795900709,4.5357327089191,1.0735479295652,-0.862951846583856,"once",434.394,5088.017,"2010","4",4.54934927919827,3.5325871538856,1.01676212531266,1.01676212531266
"82",4,"Spwn",0,2013,"Necanicum",1832,434394,5088017,-0.296714334834133,0.145536877724072,-1.38472681100493,0.725537656078745,1.52700588150225,-1.80944795900709,4.5357327089191,1.0735479295652,-0.862951846583856,"once",434.394,5088.017,"2013","4",2.93397961003905,3.36938368772113,-0.435404077682079,-0.435404077682079
