"","UTM_E_km","UTM_N_km","pred"
"517982",507,4800,12.4630269369476
"517983",508,4800,12.4989348209462
"517984",509,4800,12.5349461610427
"517985",510,4800,12.5710612553097
"517986",511,4800,12.6072804026789
"517987",512,4800,12.6436039029432
"517988",513,4800,12.6800320567591
"517989",514,4800,12.7165651656497
"517990",515,4800,12.7532035320064
"517991",516,4800,12.7899474590921
"517992",517,4800,12.4787898058202
"517993",518,4800,12.1479238586549
"517994",519,4800,11.913605621103
"517995",520,4800,11.6838070889006
"517996",521,4800,11.4584410825918
"517997",522,4800,11.2374221043034
"517998",523,4800,11.0206663053089
"517999",524,4800,10.8080914542188
"518000",525,4800,10.599616905784
"518001",526,4800,10.3951635703016
"518002",527,4800,10.1946538836096
"518003",528,4800,10.1657964368427
"518004",529,4800,10.1448094952261
"518005",530,4800,10.1238658804379
"518006",531,4800,10.1029655030314
"518007",532,4800,10.0821082737445
"518008",533,4800,10.0612941034994
"518009",534,4800,10.0388745575483
"518010",535,4800,10.0066618720142
"518011",536,4800,9.97455255036858
"518012",537,4800,9.94254626093783
"518013",538,4800,9.91064267311279
"518014",539,4800,9.8788414573451
"518015",540,4800,9.84714228514388
"518016",541,4800,9.81554482907228
"518017",542,4800,9.78404876274416
"518018",543,4800,9.75265376082065
"518019",544,4800,9.72135949900685
"518020",545,4800,9.69886369007743
"518021",546,4800,9.7537649787449
"518022",389,4799,11.03683919692
"518023",390,4799,11.034865449185
"518024",391,4799,11.0016742351844
"518025",392,4799,10.8555163472328
"518026",393,4799,10.7113001754012
"518027",394,4799,10.5689999238771
"518028",395,4799,10.6173293148961
"518029",396,4799,11.0986638955667
"518030",397,4799,11.6018196867958
"518031",398,4799,12.1277859489635
"518032",399,4799,12.6775967903788
"518033",400,4799,13.252333200452
"518034",401,4799,13.8531251750399
"518035",402,4799,14.4811539381441
"518036",403,4799,15.1376542643291
"518037",404,4799,15.8239169064264
"518038",405,4799,16.5412911332986
"518039",406,4799,17.2911873826525
"518040",407,4799,18.075080034117
"518041",408,4799,18.8945103080374
"518042",409,4799,19.7510892956869
"518043",410,4799,20.1282131856175
"518044",411,4799,20.5014479779452
"518045",412,4799,21.2957140112249
"518046",413,4799,22.2497543081156
"518047",414,4799,23.2465352657613
"518048",415,4799,24.2879716503285
"518049",416,4799,25.3760640088161
"518050",417,4799,26.5129025120063
"518051",418,4799,27.7006709695774
"518052",419,4799,28.9416510250927
"518053",420,4799,30.2382265389229
"518054",421,4799,31.5928881675227
"518055",422,4799,33.0082381478563
"518056",423,4799,34.4869952961642
"518057",424,4799,36.0320002306725
"518058",425,4799,37.646220828278
"518059",426,4799,39.7329874190891
"518060",427,4799,42.8843209957356
"518061",428,4799,46.2855955900697
"518062",429,4799,49.956634718328
"518063",430,4799,53.9188341548722
"518064",431,4799,58.1952866323481
"518065",432,4799,53.9073368112068
"518066",433,4799,49.4937048362912
"518067",434,4799,45.44143642267
"518068",435,4799,41.7209451380868
"518069",436,4799,38.3050669222874
"518070",437,4799,36.9088133713031
"518071",438,4799,36.8024943032037
"518072",439,4799,36.6964814964877
"518073",440,4799,36.5907740689424
"518074",441,4799,36.4853711408963
"518075",442,4799,34.1751373011755
"518076",443,4799,31.4138935023258
"518077",444,4799,28.8757495333171
"518078",445,4799,26.5426796283348
"518079",446,4799,24.3981144468491
"518080",447,4799,22.4268233990244
"518081",448,4799,20.6148064788664
"518082",449,4799,18.9491948369111
"518083",450,4799,17.4709482462722
"518084",451,4799,16.1370185282979
"518085",452,4799,14.9049360865798
"518086",453,4799,13.7669247485496
"518087",454,4799,12.7158020625715
"518088",455,4799,11.7449339665732
"518089",456,4799,10.8481929177866
"518090",457,4799,10.0299178163701
"518091",458,4799,9.35092260856501
"518092",459,4799,8.6212968204768
"518093",460,4799,7.5876329638005
"518094",461,4799,6.67790185075287
"518095",462,4799,5.87724437133978
"518096",463,4799,5.1725829717834
"518097",464,4799,4.55240805205524
"518098",465,4799,4.00658997361081
"518099",466,4799,3.68966060839548
"518100",467,4799,3.58763097676728
"518101",468,4799,3.4884227552456
"518102",469,4799,3.39195792379978
"518103",470,4799,3.29816061987536
"518104",471,4799,3.20695707873371
"518105",472,4799,3.13360745878006
"518106",473,4799,3.14082316173525
"518107",474,4799,3.14805548016313
"518108",475,4799,3.15530445232385
"518109",476,4799,3.16257011656566
"518110",477,4799,3.16985251132515
"518111",478,4799,3.17715167512736
"518112",479,4799,3.1844676465861
"518113",480,4799,3.25772082092036
"518114",481,4799,3.48938794932894
"518115",482,4799,3.73752968109838
"518116",483,4799,4.00331757888309
"518117",484,4799,4.28800651897018
"518118",485,4799,4.59294061598296
"518119",486,4799,4.91955956890948
"518120",487,4799,5.29189076424899
"518121",488,4799,5.58797723664623
"518122",489,4799,5.90063003723166
"518123",490,4799,6.23077606829642
"518124",491,4799,6.57939409322286
"518125",492,4799,6.94751763816343
"518126",493,4799,7.33623805607124
"518127",494,4799,7.74670776216631
"518128",495,4799,8.18014365042913
"518129",496,4799,8.63783070125054
"518130",497,4799,9.12112579093306
"518131",498,4799,9.63146171433756
"518132",499,4799,10.170351432601
"518133",500,4799,10.7393925585182
"518134",501,4799,11.2591064448254
"518135",502,4799,11.2930383607721
"518136",503,4799,11.3255753289984
"518137",504,4799,11.3582060411993
"518138",505,4799,11.3909307674655
"518139",506,4799,11.4237497786659
"518140",507,4799,11.4566633464499
"518141",508,4799,11.4934231701065
"518142",509,4799,11.5560472327079
"518143",510,4799,11.6190125142098
"518144",511,4799,11.6823208738071
"518145",512,4799,11.7459741808248
"518146",513,4799,11.8099743147734
"518147",514,4799,11.8743231654042
"518148",515,4799,11.9390226327652
"518149",516,4799,12.004074627257
"518150",517,4799,12.0322596419258
"518151",518,4799,11.9784616015215
"518152",519,4799,11.7474120786805
"518153",520,4799,11.5208192117758
"518154",521,4799,11.2985970374958
"518155",522,4799,11.0806612506536
"518156",523,4799,10.8669291722036
"518157",524,4799,10.6573197178755
"518158",525,4799,10.451753367413
"518159",526,4799,10.250152134406
"518160",527,4799,10.0776559735748
"518161",528,4799,10.0568509949522
"518162",529,4799,10.0360889675017
"518163",530,4799,10.0153698025519
"518164",531,4799,9.9946934116148
"518165",532,4799,9.97405970638482
"518166",533,4799,9.95346859873877
"518167",534,4799,9.93292000073539
"518168",535,4799,9.90567479980726
"518169",536,4799,9.87388952492415
"518170",537,4799,9.84220624245647
"518171",538,4799,9.81062462513154
"518172",539,4799,9.77914434672679
"518173",540,4799,9.74776508206646
"518174",541,4799,9.71648650701819
"518175",542,4799,9.68530829848972
"518176",543,4799,9.6542301344255
"518177",544,4799,9.62325169380341
"518178",545,4799,9.67718507261253
"518179",546,4799,9.73196364751957
"518180",547,4799,9.78705230146781
"518181",388,4798,11.0187592124695
"518182",389,4798,11.016788698027
"518183",390,4798,11.0148185359768
"518184",391,4798,11.0128487262561
"518185",392,4798,10.8809996251124
"518186",393,4798,10.7364449064385
"518187",394,4798,11.047509340088
"518188",395,4798,11.5483460493917
"518189",396,4798,12.0718880945013
"518190",397,4798,12.6191648174448
"518191",398,4798,13.1912522252731
"518192",399,4798,13.7892751056093
"518193",400,4798,14.4144092381069
"518194",401,4798,15.067883706164
"518195",402,4798,15.7509833134375
"518196",403,4798,16.4650511099112
"518197",404,4798,17.211491032481
"518198",405,4798,17.9917706652518
"518199",406,4798,18.8074241249717
"518200",407,4798,19.6600550772759
"518201",408,4798,20.5513398896726
"518202",409,4798,21.4513977626293
"518203",410,4798,22.2686803308856
"518204",411,4798,23.2663091675164
"518205",412,4798,24.308631415741
"518206",413,4798,25.3976493242579
"518207",414,4798,26.5354548417845
"518208",415,4798,27.7242336355851
"518209",416,4798,28.9662692900279
"518210",417,4798,30.2639476932365
"518211",418,4798,31.6197616202606
"518212",419,4798,33.0363155215716
"518213",420,4798,34.516330526082
"518214",421,4798,36.0626496682964
"518215",422,4798,37.6782433496386
"518216",423,4798,39.3662150444435
"518217",424,4798,41.1298072615754
"518218",425,4798,42.9724077731246
"518219",426,4798,44.8975561221478
"518220",427,4798,48.0537652714914
"518221",428,4798,51.8650428476544
"518222",429,4798,55.9786034328698
"518223",430,4798,60.4184219320705
"518224",431,4798,56.5233862593649
"518225",432,4798,51.8955667512609
"518226",433,4798,47.6466472846603
"518227",434,4798,43.7456056381477
"518228",435,4798,40.1639595167158
"518229",436,4798,36.8755585967628
"518230",437,4798,34.7527919222499
"518231",438,4798,34.6526834626835
"518232",439,4798,34.5528633742989
"518233",440,4798,34.4533308264177
"518234",441,4798,34.3540849907542
"518235",442,4798,34.2551250414088
"518236",443,4798,33.0218545073059
"518237",444,4798,30.3537923373938
"518238",445,4798,27.9013012142545
"518239",446,4798,25.6469636741081
"518240",447,4798,23.5747695295649
"518241",448,4798,21.6700021661114
"518242",449,4798,19.9191340254828
"518243",450,4798,18.3932107541039
"518244",451,4798,16.9888650890597
"518245",452,4798,15.691743049803
"518246",453,4798,14.4936579724567
"518247",454,4798,13.3870482556234
"518248",455,4798,12.3649296360492
"518249",456,4798,11.4208511081017
"518250",457,4798,10.5488542088546
"518251",458,4798,9.39087201801403
"518252",459,4798,8.2649387402456
"518253",460,4798,7.27400099255729
"518254",461,4798,6.40187327488311
"518255",462,4798,5.63431067298412
"518256",463,4798,4.95877618887769
"518257",464,4798,4.36423596754861
"518258",465,4798,3.84097907527376
"518259",466,4798,3.65473834358556
"518260",467,4798,3.55367441211039
"518261",468,4798,3.45540518638021
"518262",469,4798,3.35985338481603
"518263",470,4798,3.26694386289482
"518264",471,4798,3.17660355405375
"518265",472,4798,3.08876141222871
"518266",473,4798,3.03445994869146
"518267",474,4798,3.04144734641348
"518268",475,4798,3.04845083389373
"518269",476,4798,3.0554704481818
"518270",477,4798,3.06250622641263
"518271",478,4798,3.06955820580663
"518272",479,4798,3.07662642366995
"518273",480,4798,3.23287587151004
"518274",481,4798,3.46277619471899
"518275",482,4798,3.70902547802176
"518276",483,4798,3.97278634917118
"518277",484,4798,4.25530411416286
"518278",485,4798,4.55791263675407
"518279",486,4798,4.8325795250961
"518280",487,4798,5.07595810565735
"518281",488,4798,5.36003297775889
"518282",489,4798,5.66000603721339
"518283",490,4798,5.97676702255787
"518284",491,4798,6.3112554663497
"518285",492,4798,6.66446348187788
"518286",493,4798,7.03743870583212
"518287",494,4798,7.43128740565758
"518288",495,4798,7.84717776081224
"518289",496,4798,8.28634332765887
"518290",497,4798,8.75008669826916
"518291",498,4798,9.2397833639918
"518292",499,4798,9.75688579524443
"518293",500,4798,10.3029277496302
"518294",501,4798,10.6232903673879
"518295",502,4798,10.6811733489117
"518296",503,4798,10.7393717166703
"518297",504,4798,10.7978871891045
"518298",505,4798,10.8567214940184
"518299",506,4798,10.9158763686302
"518300",507,4798,10.9753535596238
"518301",508,4798,11.0351548232002
"518302",509,4798,11.0952819251294
"518303",510,4798,11.1557366408025
"518304",511,4798,11.2165207552843
"518305",512,4798,11.2776360633655
"518306",513,4798,11.3390843696165
"518307",514,4798,11.4008674884398
"518308",515,4798,11.4629872441244
"518309",516,4798,11.5073582377111
"518310",517,4798,11.4977370972924
"518311",518,4798,11.4881240009739
"518312",519,4798,11.4785189420301
"518313",520,4798,11.3601049983539
"518314",521,4798,11.1409827999774
"518315",522,4798,10.9260871943857
"518316",523,4798,10.7153366558974
"518317",524,4798,10.508651231359
"518318",525,4798,10.3059525098137
"518319",526,4798,10.1071635927533
"518320",527,4798,9.96965512090348
"518321",528,4798,9.94907310637462
"518322",529,4798,9.92853358271601
"518323",530,4798,9.90803646220667
"518324",531,4798,9.88758165730675
"518325",532,4798,9.8671690806571
"518326",533,4798,9.84679864507895
"518327",534,4798,9.82647026357347
"518328",535,4798,9.80570688752427
"518329",536,4798,9.77424238912895
"518330",537,4798,9.74287885384322
"518331",538,4798,9.71161595769724
"518332",539,4798,9.68045337776067
"518333",540,4798,9.64939079213942
"518334",541,4798,9.61842787997228
"518335",542,4798,9.5875643214276
"518336",543,4798,9.55679979770006
"518337",544,4798,9.60120641964096
"518338",545,4798,9.65555491056161
"518339",546,4798,9.71021104599443
"518340",547,4798,9.76517656738882
"518341",548,4798,9.82045322605179
"518342",388,4797,10.9987415592764
"518343",389,4797,10.9967746246448
"518344",390,4797,10.9948080417654
"518345",391,4797,10.9928418105753
"518346",392,4797,10.9965905597055
"518347",393,4797,11.4951188759023
"518348",394,4797,12.0162478773479
"518349",395,4797,12.5610021617574
"518350",396,4797,13.1139807746833
"518351",397,4797,13.6688659097278
"518352",398,4797,14.2472296145813
"518353",399,4797,14.850065325913
"518354",400,4797,15.4784085151677
"518355",401,4797,16.1333384671616
"518356",402,4797,16.8159801339354
"518357",403,4797,17.5275060670477
"518358",404,4797,18.2691384316293
"518359",405,4797,19.0421511056567
"518360",406,4797,19.8478718680508
"518361",407,4797,20.6876846793605
"518362",408,4797,21.5630320589469
"518363",409,4797,21.8308675098922
"518364",410,4797,22.4581342527986
"518365",411,4797,23.9990536152972
"518366",412,4797,25.6457000366421
"518367",413,4797,27.4053277646831
"518368",414,4797,29.2856887827832
"518369",415,4797,31.2950669609315
"518370",416,4797,33.0644167783828
"518371",417,4797,34.5456907090497
"518372",418,4797,36.0933251768578
"518373",419,4797,37.7102931099053
"518374",420,4797,39.3997006223956
"518375",421,4797,41.1647929813266
"518376",422,4797,43.0089608404858
"518377",423,4797,44.9357467537259
"518378",424,4797,46.9488519800325
"518379",425,4797,49.0521435934575
"518380",426,4797,51.2496619115735
"518381",427,4797,53.8463546384988
"518382",428,4797,58.1170585642447
"518383",429,4797,62.726483878724
"518384",430,4797,59.2663890151809
"518385",431,4797,54.4139877453633
"518386",432,4797,49.9588740186975
"518387",433,4797,45.868520147722
"518388",434,4797,42.1130616305437
"518389",435,4797,38.6650791040628
"518390",436,4797,35.4993981496504
"518391",437,4797,32.7227140640138
"518392",438,4797,32.6284534214413
"518393",439,4797,32.5344643049018
"518394",440,4797,32.4407459322407
"518395",441,4797,32.3472975235567
"518396",442,4797,32.2541183011948
"518397",443,4797,32.1612074897404
"518398",444,4797,31.9074906851704
"518399",445,4797,29.3294656134686
"518400",446,4797,26.9597368736815
"518401",447,4797,24.7814747761504
"518402",448,4797,22.779209417303
"518403",449,4797,20.9648517941292
"518404",450,4797,19.3641579767754
"518405",451,4797,17.8856792230947
"518406",452,4797,16.5200842533464
"518407",453,4797,15.2587542431862
"518408",454,4797,14.0937284267658
"518409",455,4797,12.9154422900871
"518410",456,4797,11.4627092383402
"518411",457,4797,10.1733800617559
"518412",458,4797,9.00270383476717
"518413",459,4797,7.9233105880044
"518414",460,4797,6.97333288156604
"518415",461,4797,6.13725423697895
"518416",462,4797,5.4014185482075
"518417",463,4797,4.75380702939259
"518418",464,4797,4.18384190579009
"518419",465,4797,3.72310096734372
"518420",466,4797,3.62014661448309
"518421",467,4797,3.5200392429066
"518422",468,4797,3.42270012546762
"518423",469,4797,3.32805271204953
"518424",470,4797,3.23602256936459
"518425",471,4797,3.1465373224176
"518426",472,4797,3.05952659758829
"518427",473,4797,2.97492196728752
"518428",474,4797,2.93844947120381
"518429",475,4797,2.94521578728263
"518430",476,4797,2.95199768403885
"518431",477,4797,2.95879519734982
"518432",478,4797,2.96560836317553
"518433",479,4797,2.99522052358831
"518434",480,4797,3.20822040166077
"518435",481,4797,3.43636739417826
"518436",482,4797,3.68073866173864
"518437",483,4797,3.94248796533505
"518438",484,4797,4.21766470829536
"518439",485,4797,4.42862409244025
"518440",486,4797,4.65013525460374
"518441",487,4797,4.88272597419609
"518442",488,4797,5.13429527698391
"518443",489,4797,5.42163497596904
"518444",490,4797,5.72505557762119
"518445",491,4797,6.04545704609949
"518446",492,4797,6.3837897118581
