"","yr","UTM_E_km","UTM_N_km","est"
"118059",2021,438.2,4990.9,6.191625
"118060",2021,439.2,4990.9,6.136371
"118061",2021,440.2,4990.9,6.10931
"118062",2021,441.2,4990.9,6.003775
"118063",2021,442.2,4990.9,5.990712
"118064",2021,443.2,4990.9,5.977648
"118065",2021,444.2,4990.9,5.964584
"118066",2021,445.2,4990.9,5.95152
"118067",2021,446.2,4990.9,5.938457
"118068",2021,447.2,4990.9,5.925393
"118069",2021,448.2,4990.9,5.912329
"118070",2021,449.2,4990.9,5.899265
"118071",2021,450.2,4990.9,5.886202
"118072",2021,451.2,4990.9,5.873138
"118073",2021,452.2,4990.9,5.860074
"118074",2021,453.2,4990.9,5.84701
"118075",2021,454.2,4990.9,5.833947
"118076",2021,455.2,4990.9,5.820883
"118077",2021,456.2,4990.9,5.85164
"118078",2021,457.2,4990.9,5.815348
"118079",2021,458.2,4990.9,5.779057
"118080",2021,459.2,4990.9,5.742766
"118081",2021,460.2,4990.9,5.706475
"118082",2021,461.2,4990.9,5.670183
"118083",2021,462.2,4990.9,5.633892
"118084",2021,463.2,4990.9,5.597601
"118085",2021,464.2,4990.9,5.56131
"118086",2021,465.2,4990.9,5.532831
"118087",2021,466.2,4990.9,5.512084
"118088",2021,467.2,4990.9,4.879767
"118089",2021,468.2,4990.9,4.85902
"118090",2021,469.2,4990.9,4.838273
"118091",2021,470.2,4990.9,4.817526
"118092",2021,471.2,4990.9,4.796778
"118093",2021,472.2,4990.9,4.776031
"118094",2021,473.2,4990.9,4.755284
"118095",2021,474.2,4990.9,4.734536
"118096",2021,475.2,4990.9,4.713789
"118097",2021,476.2,4990.9,4.693042
"118098",2021,477.2,4990.9,4.672295
"118099",2021,478.2,4990.9,4.651547
"118100",2021,479.2,4990.9,4.6308
"118101",2021,480.2,4990.9,4.610053
"118102",2021,481.2,4990.9,4.293593
"118103",2021,482.2,4990.9,4.272846
"118104",2021,483.2,4990.9,4.252098
"118105",2021,484.2,4990.9,4.231351
"118106",2021,485.2,4990.9,4.210604
"118107",2021,486.2,4990.9,4.189856
"118108",2021,487.2,4990.9,4.169109
"118109",2021,488.2,4990.9,4.148362
"118110",2021,489.2,4990.9,4.127615
"118111",2021,490.2,4990.9,4.106867
"118112",2021,491.2,4990.9,4.08612
"118113",2021,492.2,4990.9,4.065373
"118114",2021,493.2,4990.9,4.044625
"118115",2021,494.2,4990.9,4.023878
"118116",2021,495.2,4990.9,4.003131
"118117",2021,496.2,4990.9,3.982384
"118118",2021,497.2,4990.9,3.961636
"118119",2021,498.2,4990.9,3.940889
"118120",2021,499.2,4990.9,3.915111
"118121",2021,500.2,4990.9,3.882933
"118122",2021,501.2,4990.9,3.850756
"118123",2021,502.2,4990.9,3.818579
"118124",2021,503.2,4990.9,3.786402
"118125",2021,504.2,4990.9,3.754224
"118126",2021,505.2,4990.9,3.722047
"118127",2021,506.2,4990.9,3.68987
"118128",2021,507.2,4990.9,3.657693
"118129",2021,508.2,4990.9,3.625516
"118130",2021,509.2,4990.9,3.593338
"118131",2021,510.2,4990.9,3.561161
"118132",2021,511.2,4990.9,3.528984
"118133",2021,512.2,4990.9,3.496807
"118134",2021,513.2,4990.9,3.46463
"118135",2021,514.2,4990.9,3.432452
"118136",2021,515.2,4990.9,3.400275
"118137",2021,516.2,4990.9,3.368098
"118138",2021,517.2,4990.9,3.335921
"118139",2021,518.2,4990.9,3.303743
"118140",2021,519.2,4990.9,3.271566
"118141",2021,520.2,4990.9,3.239389
"118142",2021,521.2,4990.9,3.207212
"118143",2021,522.2,4990.9,3.175035
"118144",2021,523.2,4990.9,3.142857
"118145",2021,524.2,4990.9,3.11068
"118146",2021,525.2,4990.9,3.078503
"118147",2021,526.2,4990.9,3.046326
"118148",2021,527.2,4990.9,3.014148
"118149",2021,528.2,4990.9,2.981971
"118150",2021,529.2,4990.9,2.949794
"118151",2021,530.2,4990.9,2.917617
"118152",2021,531.2,4990.9,2.88544
"118153",2021,532.2,4990.9,2.853262
"118154",2021,533.2,4990.9,2.821085
"118155",2021,534.2,4990.9,2.788908
"118156",2021,535.2,4990.9,2.756731
"118157",2021,536.2,4990.9,2.724553
"118158",2021,537.2,4990.9,2.692376
"118159",2021,538.2,4990.9,2.660199
"118160",2021,539.2,4990.9,2.628022
"118161",2021,540.2,4990.9,2.595845
"118162",2021,541.2,4990.9,2.563667
"118163",2021,542.2,4990.9,2.53149
"118164",2021,543.2,4990.9,2.499313
"118165",2021,373.2,4991.9,0.6404729
"118166",2021,374.2,4991.9,0.6727797
"118167",2021,375.2,4991.9,0.7050864
"118168",2021,376.2,4991.9,0.7373931
"118169",2021,377.2,4991.9,0.7696999
"118170",2021,378.2,4991.9,0.8020066
"118171",2021,379.2,4991.9,0.8343133
"118172",2021,380.2,4991.9,0.86662
"118173",2021,381.2,4991.9,0.8989268
"118174",2021,382.2,4991.9,0.9312335
"118175",2021,383.2,4991.9,0.9635402
"118176",2021,384.2,4991.9,0.995847
"118177",2021,385.2,4991.9,1.028154
"118178",2021,386.2,4991.9,1.06046
"118179",2021,387.2,4991.9,1.092767
"118180",2021,388.2,4991.9,1.125074
"118181",2021,389.2,4991.9,1.157381
"118182",2021,390.2,4991.9,1.189687
"118183",2021,391.2,4991.9,1.221994
"118184",2021,392.2,4991.9,1.254301
"118185",2021,393.2,4991.9,1.286608
"118186",2021,394.2,4991.9,1.318914
"118187",2021,395.2,4991.9,1.364573
"118188",2021,396.2,4991.9,1.411158
"118189",2021,397.2,4991.9,1.457744
"118190",2021,398.2,4991.9,1.504329
"118191",2021,399.2,4991.9,1.550914
"118192",2021,400.2,4991.9,1.5975
"118193",2021,401.2,4991.9,1.644085
"118194",2021,402.2,4991.9,1.69067
"118195",2021,403.2,4991.9,1.737255
"118196",2021,404.2,4991.9,1.783841
"118197",2021,405.2,4991.9,1.830426
"118198",2021,406.2,4991.9,1.877011
"118199",2021,407.2,4991.9,1.923597
"118200",2021,408.2,4991.9,1.970182
"118201",2021,409.2,4991.9,2.016767
"118202",2021,410.2,4991.9,2.063352
"118203",2021,411.2,4991.9,2.109938
"118204",2021,412.2,4991.9,2.163245
"118205",2021,413.2,4991.9,2.217354
"118206",2021,414.2,4991.9,2.271463
"118207",2021,415.2,4991.9,2.325571
"118208",2021,416.2,4991.9,2.37968
"118209",2021,417.2,4991.9,2.451393
"118210",2021,418.2,4991.9,2.540108
"118211",2021,419.2,4991.9,2.628824
"118212",2021,420.2,4991.9,2.717539
"118213",2021,421.2,4991.9,2.806254
"118214",2021,422.2,4991.9,2.89497
"118215",2021,423.2,4991.9,5.28708
"118216",2021,424.2,4991.9,5.375796
"118217",2021,425.2,4991.9,5.464511
"118218",2021,426.2,4991.9,5.553226
"118219",2021,427.2,4991.9,3.776496
"118220",2021,428.2,4991.9,3.865211
"118221",2021,429.2,4991.9,3.953926
"118222",2021,430.2,4991.9,4.042642
"118223",2021,431.2,4991.9,5.621456
"118224",2021,432.2,4991.9,5.663114
"118225",2021,433.2,4991.9,5.32827
"118226",2021,434.2,4991.9,5.369929
"118227",2021,435.2,4991.9,5.227884
"118228",2021,436.2,4991.9,5.269542
"118229",2021,437.2,4991.9,5.287408
"118230",2021,438.2,4991.9,5.260347
"118231",2021,439.2,4991.9,6.240596
"118232",2021,440.2,4991.9,6.215476
"118233",2021,441.2,4991.9,6.202412
"118234",2021,442.2,4991.9,6.189348
"118235",2021,443.2,4991.9,6.176284
"118236",2021,444.2,4991.9,5.988472
"118237",2021,445.2,4991.9,5.975408
"118238",2021,446.2,4991.9,5.962344
"118239",2021,447.2,4991.9,5.94928
"118240",2021,448.2,4991.9,5.936217
"118241",2021,449.2,4991.9,5.923153
"118242",2021,450.2,4991.9,5.910089
"118243",2021,451.2,4991.9,5.897025
"118244",2021,452.2,4991.9,5.883962
"118245",2021,453.2,4991.9,5.870898
"118246",2021,454.2,4991.9,5.907467
"118247",2021,455.2,4991.9,5.894404
"118248",2021,456.2,4991.9,5.88134
"118249",2021,457.2,4991.9,5.847932
"118250",2021,458.2,4991.9,5.811641
"118251",2021,459.2,4991.9,5.775349
"118252",2021,460.2,4991.9,5.739058
"118253",2021,461.2,4991.9,5.702767
"118254",2021,462.2,4991.9,5.666476
"118255",2021,463.2,4991.9,5.630184
"118256",2021,464.2,4991.9,5.605608
"118257",2021,465.2,4991.9,5.584861
"118258",2021,466.2,4991.9,4.952544
"118259",2021,467.2,4991.9,4.931797
"118260",2021,468.2,4991.9,4.91105
"118261",2021,469.2,4991.9,4.890302
"118262",2021,470.2,4991.9,4.869555
"118263",2021,471.2,4991.9,4.848808
"118264",2021,472.2,4991.9,4.828061
"118265",2021,473.2,4991.9,4.807313
"118266",2021,474.2,4991.9,4.786566
"118267",2021,475.2,4991.9,4.765819
"118268",2021,476.2,4991.9,4.745071
"118269",2021,477.2,4991.9,4.724324
"118270",2021,478.2,4991.9,4.703577
"118271",2021,479.2,4991.9,4.68283
"118272",2021,480.2,4991.9,5.479356
"118273",2021,481.2,4991.9,4.345623
"118274",2021,482.2,4991.9,4.324875
"118275",2021,483.2,4991.9,4.304128
"118276",2021,484.2,4991.9,4.283381
"118277",2021,485.2,4991.9,4.262633
"118278",2021,486.2,4991.9,4.241886
"118279",2021,487.2,4991.9,4.221139
"118280",2021,488.2,4991.9,4.200392
"118281",2021,489.2,4991.9,4.179644
"118282",2021,490.2,4991.9,4.158897
"118283",2021,491.2,4991.9,4.13815
"118284",2021,492.2,4991.9,4.117402
"118285",2021,493.2,4991.9,4.096655
"118286",2021,494.2,4991.9,4.075908
"118287",2021,495.2,4991.9,4.055161
"118288",2021,496.2,4991.9,4.034413
"118289",2021,497.2,4991.9,4.013666
"118290",2021,498.2,4991.9,3.992919
"118291",2021,499.2,4991.9,3.968264
"118292",2021,500.2,4991.9,3.936086
"118293",2021,501.2,4991.9,3.903909
"118294",2021,502.2,4991.9,3.871732
"118295",2021,503.2,4991.9,3.839555
"118296",2021,504.2,4991.9,3.807377
"118297",2021,505.2,4991.9,3.7752
"118298",2021,506.2,4991.9,3.743023
"118299",2021,507.2,4991.9,3.710846
"118300",2021,508.2,4991.9,3.678669
"118301",2021,509.2,4991.9,3.646491
"118302",2021,510.2,4991.9,3.614314
"118303",2021,511.2,4991.9,3.582137
"118304",2021,512.2,4991.9,3.54996
"118305",2021,513.2,4991.9,3.517782
"118306",2021,514.2,4991.9,3.485605
"118307",2021,515.2,4991.9,3.453428
"118308",2021,516.2,4991.9,3.421251
"118309",2021,517.2,4991.9,3.389074
"118310",2021,518.2,4991.9,3.356896
"118311",2021,519.2,4991.9,3.324719
"118312",2021,520.2,4991.9,3.292542
"118313",2021,521.2,4991.9,3.260365
"118314",2021,522.2,4991.9,3.228188
"118315",2021,523.2,4991.9,3.19601
"118316",2021,524.2,4991.9,3.163833
"118317",2021,525.2,4991.9,3.131656
"118318",2021,526.2,4991.9,3.099479
"118319",2021,527.2,4991.9,3.067301
"118320",2021,528.2,4991.9,3.035124
"118321",2021,529.2,4991.9,3.002947
"118322",2021,530.2,4991.9,2.97077
"118323",2021,531.2,4991.9,2.938593
"118324",2021,532.2,4991.9,2.906415
"118325",2021,533.2,4991.9,2.874238
"118326",2021,534.2,4991.9,2.842061
"118327",2021,535.2,4991.9,2.809884
"118328",2021,536.2,4991.9,2.777706
"118329",2021,537.2,4991.9,2.745529
"118330",2021,538.2,4991.9,2.713352
"118331",2021,539.2,4991.9,2.681175
"118332",2021,540.2,4991.9,2.648998
"118333",2021,541.2,4991.9,2.61682
"118334",2021,542.2,4991.9,2.584643
"118335",2021,543.2,4991.9,2.552466
"118336",2021,373.2,4992.9,0.6710245
"118337",2021,374.2,4992.9,0.7033312
"118338",2021,375.2,4992.9,0.7356379
"118339",2021,376.2,4992.9,0.7679447
"118340",2021,377.2,4992.9,0.8002514
"118341",2021,378.2,4992.9,0.8325581
"118342",2021,379.2,4992.9,0.8648649
"118343",2021,380.2,4992.9,0.8971716
"118344",2021,381.2,4992.9,0.9294783
"118345",2021,382.2,4992.9,0.961785
"118346",2021,383.2,4992.9,0.9940918
"118347",2021,384.2,4992.9,1.026398
"118348",2021,385.2,4992.9,1.058705
"118349",2021,386.2,4992.9,1.091012
"118350",2021,387.2,4992.9,1.123319
"118351",2021,388.2,4992.9,1.155625
"118352",2021,389.2,4992.9,1.187932
"118353",2021,390.2,4992.9,1.220239
"118354",2021,391.2,4992.9,1.252546
"118355",2021,392.2,4992.9,1.284852
"118356",2021,393.2,4992.9,1.317159
"118357",2021,394.2,4992.9,1.349466
"118358",2021,395.2,4992.9,1.388768
"118359",2021,396.2,4992.9,1.435353
"118360",2021,397.2,4992.9,1.481938
"118361",2021,398.2,4992.9,1.528523
"118362",2021,399.2,4992.9,1.575109
"118363",2021,400.2,4992.9,1.621694
"118364",2021,401.2,4992.9,1.668279
"118365",2021,402.2,4992.9,1.714865
"118366",2021,403.2,4992.9,1.76145
"118367",2021,404.2,4992.9,1.808035
"118368",2021,405.2,4992.9,1.85462
"118369",2021,406.2,4992.9,1.901206
"118370",2021,407.2,4992.9,1.947791
"118371",2021,408.2,4992.9,1.994376
"118372",2021,409.2,4992.9,2.040961
"118373",2021,410.2,4992.9,2.087547
"118374",2021,411.2,4992.9,2.136992
"118375",2021,412.2,4992.9,2.191101
"118376",2021,413.2,4992.9,2.24521
"118377",2021,414.2,4992.9,2.299318
"118378",2021,415.2,4992.9,2.353427
"118379",2021,416.2,4992.9,2.407536
"118380",2021,417.2,4992.9,2.461644
"118381",2021,418.2,4992.9,2.515753
"118382",2021,419.2,4992.9,4.269185
"118383",2021,420.2,4992.9,4.357901
"118384",2021,421.2,4992.9,4.446616
"118385",2021,422.2,4992.9,4.535331
"118386",2021,423.2,4992.9,4.624047
"118387",2021,424.2,4992.9,5.34241
"118388",2021,425.2,4992.9,5.431126
"118389",2021,426.2,4992.9,5.519841
"118390",2021,427.2,4992.9,5.608557
"118391",2021,428.2,4992.9,3.831826
"118392",2021,429.2,4992.9,3.920541
"118393",2021,430.2,4992.9,5.539315
"118394",2021,431.2,4992.9,5.580973
"118395",2021,432.2,4992.9,5.622632
"118396",2021,433.2,4992.9,5.287788
"118397",2021,434.2,4992.9,5.329446
"118398",2021,435.2,4992.9,4.809673
"118399",2021,436.2,4992.9,4.851331
"118400",2021,437.2,4992.9,4.892989
"118401",2021,438.2,4992.9,6.345013
"118402",2021,439.2,4992.9,6.25923
"118403",2021,440.2,4992.9,6.239363
"118404",2021,441.2,4992.9,6.226299
"118405",2021,442.2,4992.9,6.213236
"118406",2021,443.2,4992.9,6.200172
"118407",2021,444.2,4992.9,6.187108
"118408",2021,445.2,4992.9,6.174044
"118409",2021,446.2,4992.9,6.160981
"118410",2021,447.2,4992.9,6.147917
"118411",2021,448.2,4992.9,6.134853
"118412",2021,449.2,4992.9,5.94704
"118413",2021,450.2,4992.9,5.933977
"118414",2021,451.2,4992.9,5.920913
"118415",2021,452.2,4992.9,5.957482
"118416",2021,453.2,4992.9,5.944419
"118417",2021,454.2,4992.9,5.931355
"118418",2021,455.2,4992.9,5.918291
"118419",2021,456.2,4992.9,5.905227
"118420",2021,457.2,4992.9,5.880516
"118421",2021,458.2,4992.9,5.844224
"118422",2021,459.2,4992.9,5.807933
"118423",2021,460.2,4992.9,5.771642
"118424",2021,461.2,4992.9,5.73535
"118425",2021,462.2,4992.9,5.699133
"118426",2021,463.2,4992.9,5.678385
"118427",2021,464.2,4992.9,5.657638
"118428",2021,465.2,4992.9,5.025321
"118429",2021,466.2,4992.9,5.004574
"118430",2021,467.2,4992.9,4.983827
"118431",2021,468.2,4992.9,4.963079
"118432",2021,469.2,4992.9,4.942332
"118433",2021,470.2,4992.9,4.921585
"118434",2021,471.2,4992.9,4.900838
"118435",2021,472.2,4992.9,4.88009
"118436",2021,473.2,4992.9,4.859343
"118437",2021,474.2,4992.9,4.838596
"118438",2021,475.2,4992.9,4.817848
"118439",2021,476.2,4992.9,4.797101
"118440",2021,477.2,4992.9,4.776354
"118441",2021,478.2,4992.9,4.755607
"118442",2021,479.2,4992.9,5.552133
"118443",2021,480.2,4992.9,4.4184
"118444",2021,481.2,4992.9,4.397652
"118445",2021,482.2,4992.9,4.376905
"118446",2021,483.2,4992.9,4.356158
"118447",2021,484.2,4992.9,4.33541
"118448",2021,485.2,4992.9,4.314663
"118449",2021,486.2,4992.9,4.293916
"118450",2021,487.2,4992.9,4.273169
"118451",2021,488.2,4992.9,4.252421
"118452",2021,489.2,4992.9,4.231674
"118453",2021,490.2,4992.9,4.210927
"118454",2021,491.2,4992.9,4.190179
"118455",2021,492.2,4992.9,4.169432
"118456",2021,493.2,4992.9,4.148685
"118457",2021,494.2,4992.9,4.127938
"118458",2021,495.2,4992.9,4.10719
"118459",2021,496.2,4992.9,4.086443
"118460",2021,497.2,4992.9,4.065696
"118461",2021,498.2,4992.9,4.044948
"118462",2021,499.2,4992.9,4.021417
"118463",2021,500.2,4992.9,3.989239
"118464",2021,501.2,4992.9,3.957062
"118465",2021,502.2,4992.9,3.924885
"118466",2021,503.2,4992.9,3.892708
"118467",2021,504.2,4992.9,3.86053
"118468",2021,505.2,4992.9,3.828353
"118469",2021,506.2,4992.9,3.796176
"118470",2021,507.2,4992.9,3.763999
"118471",2021,508.2,4992.9,3.731822
"118472",2021,509.2,4992.9,3.699644
"118473",2021,510.2,4992.9,3.667467
"118474",2021,511.2,4992.9,3.63529
"118475",2021,512.2,4992.9,3.603113
"118476",2021,513.2,4992.9,3.570935
"118477",2021,514.2,4992.9,3.538758
"118478",2021,515.2,4992.9,3.506581
"118479",2021,516.2,4992.9,3.474404
"118480",2021,517.2,4992.9,3.442227
"118481",2021,518.2,4992.9,3.410049
"118482",2021,519.2,4992.9,3.377872
"118483",2021,520.2,4992.9,3.345695
"118484",2021,521.2,4992.9,3.313518
"118485",2021,522.2,4992.9,3.281341
"118486",2021,523.2,4992.9,3.249163
"118487",2021,524.2,4992.9,3.216986
"118488",2021,525.2,4992.9,3.184809
"118489",2021,526.2,4992.9,3.152632
"118490",2021,527.2,4992.9,3.120454
"118491",2021,528.2,4992.9,3.088277
"118492",2021,529.2,4992.9,3.0561
"118493",2021,530.2,4992.9,3.023923
"118494",2021,531.2,4992.9,2.991746
"118495",2021,532.2,4992.9,2.959568
"118496",2021,533.2,4992.9,2.927391
"118497",2021,534.2,4992.9,2.895214
"118498",2021,535.2,4992.9,2.863037
"118499",2021,536.2,4992.9,2.830859
"118500",2021,537.2,4992.9,2.798682
"118501",2021,538.2,4992.9,2.766505
"118502",2021,539.2,4992.9,2.734328
"118503",2021,540.2,4992.9,2.702151
"118504",2021,541.2,4992.9,2.669973
"118505",2021,542.2,4992.9,2.637796
"118506",2021,543.2,4992.9,2.605619
"118507",2021,373.2,4993.9,0.701576
"118508",2021,374.2,4993.9,0.7338828
"118509",2021,375.2,4993.9,0.7661895
"118510",2021,376.2,4993.9,0.7984962
"118511",2021,377.2,4993.9,0.830803
"118512",2021,378.2,4993.9,0.8631097
"118513",2021,379.2,4993.9,0.8954164
"118514",2021,380.2,4993.9,0.9277231
"118515",2021,381.2,4993.9,0.9600299
"118516",2021,382.2,4993.9,0.9923366
"118517",2021,383.2,4993.9,1.024643
"118518",2021,384.2,4993.9,1.05695
"118519",2021,385.2,4993.9,1.089257
"118520",2021,386.2,4993.9,1.121564
"118521",2021,387.2,4993.9,1.15387
"118522",2021,388.2,4993.9,1.186177
"118523",2021,389.2,4993.9,1.218484
"118524",2021,390.2,4993.9,1.25079
"118525",2021,391.2,4993.9,1.283097
"118526",2021,392.2,4993.9,1.315404
"118527",2021,393.2,4993.9,1.347711
"118528",2021,394.2,4993.9,1.380017
"118529",2021,395.2,4993.9,1.412962
"118530",2021,396.2,4993.9,1.459547
"118531",2021,397.2,4993.9,1.506132
"118532",2021,398.2,4993.9,1.552718
"118533",2021,399.2,4993.9,1.599303
"118534",2021,400.2,4993.9,1.645888
"118535",2021,401.2,4993.9,1.692474
"118536",2021,402.2,4993.9,1.739059
"118537",2021,403.2,4993.9,1.785644
"118538",2021,404.2,4993.9,1.832229
"118539",2021,405.2,4993.9,1.878815
"118540",2021,406.2,4993.9,1.9254
"118541",2021,407.2,4993.9,1.971985
"118542",2021,408.2,4993.9,2.018571
"118543",2021,409.2,4993.9,2.065156
"118544",2021,410.2,4993.9,2.111741
"118545",2021,411.2,4993.9,2.164848
"118546",2021,412.2,4993.9,2.218956
"118547",2021,413.2,4993.9,2.273065
"118548",2021,414.2,4993.9,2.327174
"118549",2021,415.2,4993.9,4.055029
"118550",2021,416.2,4993.9,4.109138
"118551",2021,417.2,4993.9,4.163247
"118552",2021,418.2,4993.9,4.217355
"118553",2021,419.2,4993.9,4.271464
"118554",2021,420.2,4993.9,4.325573
"118555",2021,421.2,4993.9,4.413231
"118556",2021,422.2,4993.9,4.501946
"118557",2021,423.2,4993.9,4.590662
"118558",2021,424.2,4993.9,4.679377
"118559",2021,425.2,4993.9,4.800505
"118560",2021,426.2,4993.9,5.486456
"118561",2021,427.2,4993.9,5.575171
"118562",2021,428.2,4993.9,3.79844
"118563",2021,429.2,4993.9,4.282463
"118564",2021,430.2,4993.9,4.361216
"118565",2021,431.2,4993.9,5.540491
"118566",2021,432.2,4993.9,5.951198
"118567",2021,433.2,4993.9,5.992856
"118568",2021,434.2,4993.9,5.288964
"118569",2021,435.2,4993.9,4.76919
"118570",2021,436.2,4993.9,4.810849
"118571",2021,437.2,4993.9,5.894845
"118572",2021,438.2,4993.9,6.148692
"118573",2021,439.2,4993.9,6.277864
"118574",2021,440.2,4993.9,6.263251
"118575",2021,441.2,4993.9,6.250187
"118576",2021,442.2,4993.9,6.237123
"118577",2021,443.2,4993.9,6.224059
"118578",2021,444.2,4993.9,6.210996
"118579",2021,445.2,4993.9,6.197932
"118580",2021,446.2,4993.9,6.184868
"118581",2021,447.2,4993.9,6.171804
"118582",2021,448.2,4993.9,6.158741
"118583",2021,449.2,4993.9,6.145677
"118584",2021,450.2,4993.9,6.132613
"118585",2021,451.2,4993.9,5.994434
"118586",2021,452.2,4993.9,5.98137
"118587",2021,453.2,4993.9,5.968306
"118588",2021,454.2,4993.9,5.955242
"118589",2021,455.2,4993.9,5.942179
"118590",2021,456.2,4993.9,5.929115
"118591",2021,457.2,4993.9,5.913099
"118592",2021,458.2,4993.9,5.876808
"118593",2021,459.2,4993.9,5.840517
"118594",2021,460.2,4993.9,5.804225
"118595",2021,461.2,4993.9,5.77191
"118596",2021,462.2,4993.9,5.751162
"118597",2021,463.2,4993.9,5.730415
"118598",2021,464.2,4993.9,5.709668
"118599",2021,465.2,4993.9,5.077351
"118600",2021,466.2,4993.9,5.056604
"118601",2021,467.2,4993.9,5.035856
"118602",2021,468.2,4993.9,5.015109
"118603",2021,469.2,4993.9,4.994362
"118604",2021,470.2,4993.9,4.973615
"118605",2021,471.2,4993.9,4.952867
"118606",2021,472.2,4993.9,4.93212
"118607",2021,473.2,4993.9,4.911373
"118608",2021,474.2,4993.9,4.890625
"118609",2021,475.2,4993.9,4.869878
"118610",2021,476.2,4993.9,4.849131
"118611",2021,477.2,4993.9,4.828384
"118612",2021,478.2,4993.9,5.62491
"118613",2021,479.2,4993.9,4.491177
"118614",2021,480.2,4993.9,4.470429
"118615",2021,481.2,4993.9,4.449682
"118616",2021,482.2,4993.9,4.428935
"118617",2021,483.2,4993.9,4.408187
"118618",2021,484.2,4993.9,4.38744
"118619",2021,485.2,4993.9,4.366693
"118620",2021,486.2,4993.9,4.345946
"118621",2021,487.2,4993.9,4.325198
"118622",2021,488.2,4993.9,4.304451
"118623",2021,489.2,4993.9,4.283704
"118624",2021,490.2,4993.9,4.262956
"118625",2021,491.2,4993.9,4.242209
"118626",2021,492.2,4993.9,4.221462
"118627",2021,493.2,4993.9,4.200715
"118628",2021,494.2,4993.9,4.179967
"118629",2021,495.2,4993.9,4.15922
"118630",2021,496.2,4993.9,4.138473
"118631",2021,497.2,4993.9,4.117725
"118632",2021,498.2,4993.9,4.096978
"118633",2021,499.2,4993.9,4.07457
"118634",2021,500.2,4993.9,4.042392
"118635",2021,501.2,4993.9,4.010215
"118636",2021,502.2,4993.9,3.978038
"118637",2021,503.2,4993.9,3.945861
"118638",2021,504.2,4993.9,3.913683
"118639",2021,505.2,4993.9,3.881506
"118640",2021,506.2,4993.9,3.849329
"118641",2021,507.2,4993.9,3.817152
"118642",2021,508.2,4993.9,3.784975
"118643",2021,509.2,4993.9,3.752797
"118644",2021,510.2,4993.9,3.72062
"118645",2021,511.2,4993.9,3.688443
"118646",2021,512.2,4993.9,3.656266
"118647",2021,513.2,4993.9,3.624088
